3965326, 8.2953, 9.81748
3968982, 8.2953, 9.81748
3972637, 8.3189, 8.92659
3976293, 8.3189, 8.92659
3979949, 8.3189, 8.93249
3983603, 8.2717, 8.93249
3987259, 8.2717, 8.93249
3990934, 8.2009, 9.74668
3994591, 8.2009, 9.74668
3998247, 8.2009, 9.74668
4001903, 8.56669, 9.39268
4005557, 8.56669, 9.39268
4009213, 8.56669, 9.39268
4012869, 8.65519, 9.07999
4016524, 8.65519, 9.07999
4020185, 8.65519, 9.36908
4023844, 8.64339, 9.36908
4027500, 8.64339, 9.36908
4031155, 8.1242, 9.32188
4034811, 8.1242, 9.32188
4038481, 8.1242, 9.32188
4042141, 8.55489, 9.06819
4045796, 8.55489, 9.06819
4049452, 8.55489, 9.06819
4053108, 8.69059, 8.43099
4056764, 8.69059, 8.43099
4060420, 8.69059, 9.53428
4064076, 8.66109, 9.53428
4067732, 8.66109, 9.53428
4071388, 8.40739, 9.16849
4075044, 8.40739, 9.16849
4078701, 8.40739, 9.16849
4082357, 8.77909, 8.86759
4086013, 8.77909, 8.86759
4089668, 8.77909, 8.86759
4093324, 9.05639, 8.92069
4096980, 9.05639, 8.92069
4100637, 9.05639, 9.35728
4104293, 8.60209, 9.35728
4107949, 8.60209, 9.35728
4111605, 8.52539, 9.30418
4115261, 8.52539, 9.30418
4118916, 8.52539, 9.30418
4122573, 8.87939, 8.70239
4126228, 8.87939, 8.70239
4129903, 8.87939, 9.26878
4133560, 9.19798, 9.26878
4137216, 9.19798, 9.26878
4140873, 8.72009, 9.60508
4144530, 8.72009, 9.60508
4148185, 8.72009, 9.60508
4151842, 8.53129, 9.18029
4155498, 8.53129, 9.18029
4159155, 8.53129, 9.18029
4162812, 9.33368, 9.07999
4166470, 9.33368, 9.07999
4170126, 9.33368, 9.51068
4173781, 8.90299, 9.51068
4177438, 8.90299, 9.51068
4181094, 8.49589, 9.56378
4184751, 8.49589, 9.56378
4188407, 8.49589, 9.56378
4192064, 8.99149, 9.12129
4195731, 8.99149, 9.12129
4199387, 8.99149, 9.12129
4203044, 9.05049, 8.99739
4206701, 9.05049, 8.99739
4210356, 9.05049, 9.59918
4214014, 9.10949, 9.59918
4217670, 9.10949, 9.59918
4221327, 8.56079, 9.33958
4224984, 8.56079, 9.33958
4228639, 8.56079, 9.33958
4232295, 9.28648, 8.97379
4235951, 9.28648, 8.97379
4239608, 9.28648, 8.97379
4243263, 9.16849, 9.33368
4246919, 9.16849, 9.33368
4250578, 9.16849, 9.62278
4254276, 9.00329, 9.62278
4258065, 9.00329, 9.62278
4261720, 9.08589, 9.30418
4265377, 9.08589, 9.30418
4269035, 9.08589, 9.30418
4272691, 9.42808, 8.91479
4276348, 9.42808, 8.91479
4280005, 9.42808, 9.66408
4283662, 9.62868, 9.66408
4287320, 9.62868, 9.66408
4290977, 9.07409, 9.25698
4294634, 9.07409, 9.25698
4298291, 9.07409, 9.25698
4301948, 9.25108, 8.77909
4305605, 9.25108, 8.77909
4309263, 9.25108, 8.77909
4312921, 9.35728, 9.26878
4316578, 9.35728, 9.26878
4320235, 9.35728, 9.58148
4323892, 9.43398, 9.58148
4327548, 9.43398, 9.58148
4331205, 9.14489, 9.13309
4335250, 9.14489, 9.13309
4338919, 9.14489, 9.13309
4342575, 9.43988, 8.95609
4346230, 9.43988, 8.95609
4349903, 9.43988, 9.43988
4353787, 9.64638, 9.43988
4357500, 9.64638, 9.43988
4361156, 9.24518, 9.50478
4365613, 9.24518, 9.50478
4369324, 9.24518, 9.50478
4372976, 9.50478, 9.15669
4376640, 9.50478, 9.15669
4380292, 9.50478, 8.93839
4383942, 9.43988, 8.93839
4387597, 9.43988, 8.93839
4391254, 9.75258, 9.50478
4394909, 9.75258, 9.50478
4398566, 9.75258, 9.50478
4402230, 9.45168, 9.35728
4405897, 9.45168, 9.35728
4409567, 9.45168, 9.35728
4413223, 9.74078, 8.86759
4416879, 9.74078, 8.86759
4420583, 9.74078, 9.39858
4424239, 10.1538, 9.39858
4427897, 10.1538, 9.39858
4431560, 9.49298, 9.29238
4435294, 9.49298, 9.29238
4439019, 9.49298, 9.29238
4442676, 9.55788, 8.85579
4446332, 9.55788, 8.85579
4449988, 9.55788, 8.72009
4453643, 10.0594, 8.72009
4457325, 10.0594, 8.72009
4460982, 9.85288, 9.35138
4464639, 9.85288, 9.35138
4468295, 9.85288, 9.35138
4471950, 9.76438, 9.06819
4475605, 9.76438, 9.06819
4479261, 9.76438, 9.06819
4482917, 10.0889, 8.85579
4486573, 10.0889, 8.85579
4490231, 10.0889, 8.93839
4494162, 10.2777, 8.93839
4497848, 10.2777, 8.93839
4501505, 9.57558, 9.43988
4505163, 9.57558, 9.43988
4508878, 9.57558, 9.43988
4512536, 10.1184, 9.03279
4516194, 10.1184, 9.03279
4519850, 10.1184, 8.48999
4523519, 10.3249, 8.48999
4527175, 10.3249, 8.48999
4530831, 9.82928, 9.26288
4534487, 9.82928, 9.26288
4538157, 9.82928, 9.26288
4541818, 9.56968, 9.26878
4545474, 9.56968, 9.26878
4549130, 9.56968, 9.26878
4552786, 10.1951, 8.69649
4556444, 10.1951, 8.69649
4560103, 10.1951, 8.47819
4563761, 10.201, 8.47819
4567418, 10.201, 8.47819
4571075, 9.94728, 9.29238
4574731, 9.94728, 9.29238
4578389, 9.94728, 9.29238
4582045, 10.4429, 9.03279
4585700, 10.4429, 9.03279
4589357, 10.4429, 9.03279
4593014, 10.3662, 8.61389
4596671, 10.3662, 8.61389
4600328, 10.3662, 8.64929
4603985, 9.91778, 8.64929
4607655, 9.91778, 8.64929
4611314, 10.437, 9.28648
4614972, 10.437, 9.28648
4618630, 10.437, 9.28648
4622285, 10.6907, 8.84399
4625943, 10.6907, 8.84399
4629599, 10.6907, 8.84399
4633256, 10.0653, 8.68469
4636978, 10.0653, 8.68469
4640649, 10.0653, 8.86759
4644306, 10.3426, 8.86759
4647963, 10.3426, 8.86759
4651660, 10.7084, 8.85579
4655318, 10.7084, 8.85579
4658974, 10.7084, 8.85579
4662632, 10.3131, 8.87939
4666287, 10.3131, 8.87939
4669946, 10.3131, 8.1065
4673602, 10.0417, 8.1065
4677259, 10.0417, 8.1065
4681040, 10.6376, 8.77909
4686082, 10.6376, 8.77909
4693474, 10.3839, 8.93249
4698620, 10.3839, 8.93249
4702587, 10.1951, 8.63749
4706887, 10.1951, 8.63749
4710751, 10.6553, 8.0298
4714690, 10.6553, 8.0298
4718626, 10.6553, 8.0298
4722604, 10.85, 9.07999
4728081, 10.85, 9.07999
4732195, 10.3544, 9.09769
4736935, 10.3544, 9.09769
4740628, 10.3544, 8.54899
4744290, 10.791, 8.54899
4747974, 10.791, 8.54899
4751757, 10.9208, 8.46049
4755609, 10.9208, 8.46049
4759405, 10.9208, 8.46049
4763141, 10.3603, 9.14489
4766936, 10.3603, 9.14489
4770982, 10.8441, 8.65519
4774770, 10.8441, 8.65519
4778429, 10.8441, 8.65519
4782091, 11.0683, 8.43689
4785748, 11.0683, 8.43689
4789414, 11.0683, 8.43689
4793071, 10.3662, 8.3602
4796734, 10.3662, 8.3602
4800392, 10.3662, 9.19208
4804052, 11.0978, 9.19208
4807712, 11.0978, 9.19208
4811371, 11.5757, 8.80859
4815030, 11.5757, 8.80859
4818686, 11.5757, 8.80859
4822349, 10.9385, 8.49589
4826005, 10.9385, 8.49589
4829666, 10.9385, 8.49589
4833326, 11.2276, 8.89119
4836982, 11.2276, 8.89119
4840669, 11.2276, 9.06229
4844327, 11.6878, 9.06229
4847987, 11.6878, 9.06229
4851646, 10.732, 8.94429
4855306, 10.732, 8.94429
4858965, 10.732, 8.94429
4862622, 11.4518, 8.3602
4866281, 11.4518, 8.3602
4869965, 11.4518, 9.02099
4873627, 11.6524, 9.02099
4877283, 11.6524, 9.02099
4880945, 10.7202, 9.09769
4884607, 10.7202, 9.09769
4888267, 10.7202, 9.09769
4891927, 11.6406, 8.95019
4895587, 11.6406, 8.95019
4899247, 11.6406, 8.95019
4902908, 11.44, 8.372
4906569, 11.44, 8.372
4910229, 11.44, 8.96199
4913888, 10.8972, 8.96199
4917556, 10.8972, 8.96199
4921218, 11.5049, 8.76139
4924878, 11.5049, 8.76139
4928536, 11.5049, 8.76139
4932268, 11.9415, 8.89709
4935930, 11.9415, 8.89709
4939600, 11.9415, 8.89709
4943271, 11.5462, 8.47819
4946930, 11.5462, 8.47819
4950584, 11.5462, 9.07999
4954240, 11.4813, 9.07999
4957902, 11.4813, 9.07999
4961561, 11.7645, 9.16849
4965221, 11.7645, 9.16849
4968880, 11.7645, 9.16849
4972540, 11.2571, 9.03279
4976199, 11.2571, 9.03279
4979859, 11.2571, 8.69059
4983519, 11.5934, 8.69059
4987178, 11.5934, 8.69059
4990839, 11.3692, 9.32778
4994499, 11.3692, 9.32778
4998158, 11.3692, 9.32778
5001817, 11.1155, 9.19798
5005476, 11.1155, 9.19798
5009136, 11.1155, 9.19798
5012796, 11.3574, 8.87349
5016455, 11.3574, 8.87349
5020129, 11.3574, 8.76729
5023788, 11.3338, 8.76729
5027447, 11.3338, 8.76729
5031106, 11.1509, 9.77618
5034765, 11.1509, 9.77618
5038426, 11.1509, 9.77618
5042084, 11.7586, 9.15079
5045743, 11.7586, 9.15079
5049401, 11.7586, 9.15079
5053060, 11.6052, 9.03869
5056719, 11.6052, 9.03869
5060377, 11.6052, 9.47528
5064036, 10.9739, 9.47528
5067695, 10.9739, 9.47528
5071354, 11.7409, 9.74078
5075013, 11.7409, 9.74078
5078672, 11.7409, 9.74078
5082331, 11.2394, 8.79679
5085990, 11.2394, 8.79679
5089647, 11.2394, 8.79679
5093306, 10.5314, 8.95019
5096970, 10.5314, 8.95019
5100637, 10.5314, 10.1656
5104298, 11.9945, 10.1656
5107957, 11.9945, 10.1656
5111618, 10.9326, 9.41628
5115277, 10.9326, 9.41628
5118936, 10.9326, 9.41628
5122595, 10.9385, 9.15669
5126254, 10.9385, 9.15669
5129913, 10.9385, 9.90598
5133571, 11.7881, 9.90598
5137230, 11.7881, 9.90598
5140901, 11.1509, 10.1656
5144559, 11.1509, 10.1656
5148214, 11.1509, 10.1656
5151869, 10.909, 9.71128
5155527, 10.909, 9.71128
5159187, 10.909, 9.71128
5162846, 11.2925, 9.44578
5166506, 11.2925, 9.44578
5170164, 11.2925, 10.1361
5173824, 10.9562, 10.1361
5177484, 10.9562, 10.1361
5181146, 11.2571, 10.083
5184817, 11.2571, 10.083
5188477, 11.2571, 10.083
5192137, 11.7704, 9.68178
5195796, 11.7704, 9.68178
5199455, 11.7704, 9.68178
5203114, 10.8382, 10.3898
5206774, 10.8382, 10.3898
5210433, 10.8382, 10.26
5214091, 11.4636, 10.26
5217749, 11.4636, 10.26
5221408, 11.8058, 9.84698
5225066, 11.8058, 9.84698
5228724, 11.8058, 9.84698
5232382, 10.8087, 10.3249
5236042, 10.8087, 10.3249
5239700, 10.8087, 10.3249
5243359, 11.2453, 10.4606
5247018, 11.2453, 10.4606
5250677, 11.2453, 9.84108
5254335, 11.5698, 9.84108
5257994, 11.5698, 9.84108
5261651, 10.791, 10.2128
5265310, 10.791, 10.2128
5268968, 10.791, 10.2128
5272627, 11.2748, 10.9267
5276285, 11.2748, 10.9267
5279944, 11.2748, 10.2718
5283602, 11.794, 10.2718
5287261, 11.794, 10.2718
5290921, 10.9326, 10.4016
5294581, 10.9326, 10.4016
5298404, 10.9326, 10.4016
5302382, 11.3692, 11.0683
5306308, 11.3692, 11.0683
5310286, 11.617, 10.1892
5315771, 11.617, 10.1892
5320056, 11.617, 10.2718
5324359, 10.85, 10.2718
5328311, 10.85, 10.2718
5332255, 11.1273, 10.8146
5336180, 11.1273, 10.8146
5340033, 11.1273, 10.378
5344003, 11.4046, 10.378
5347666, 11.4046, 10.378
5351318, 11.145, 10.1007
5354988, 11.145, 10.1007
5358642, 11.145, 10.1007
5362296, 11.2217, 10.8264
5365948, 11.2217, 10.8264
5369630, 11.2217, 10.8264
5373296, 11.8589, 10.85
5377309, 11.8589, 10.85
5380978, 11.0329, 10.378
5384638, 11.0329, 10.378
5388378, 11.0329, 10.378
5392056, 11.6052, 10.9857
5395714, 11.6052, 10.9857
5399372, 11.6052, 10.9857
5403029, 11.9356, 10.8972
5406687, 11.9356, 10.8972
5410344, 11.9356, 10.1125
5414002, 10.9562, 10.1125
5417657, 10.9562, 10.1125
5421327, 11.8235, 11.1745
5424985, 11.8235, 11.1745
5428662, 11.8235, 11.1745
5432323, 12.1538, 11.1804
5436022, 12.1538, 11.1804
5439720, 12.1538, 10.1656
5443530, 10.7851, 10.1656
5447190, 10.7851, 10.1656
5450848, 11.9238, 11.1804
5454504, 11.9238, 11.1804
5458163, 11.9238, 11.1804
5461819, 11.4754, 11.2276
5465476, 11.4754, 11.2276
5469134, 11.4754, 11.2276
5472792, 11.0506, 10.0771
5476450, 11.0506, 10.0771
5480107, 11.0506, 11.1332
5483764, 11.8766, 11.1332
5487421, 11.8766, 11.1332
5491078, 11.3397, 11.4105
5494867, 11.3397, 11.4105
5498582, 11.3397, 11.4105
5502238, 11.3692, 10.5727
5506322, 11.3692, 10.5727
5510054, 11.3692, 11.0624
5513711, 11.8058, 11.0624
5517468, 11.8058, 11.0624
5521157, 11.4577, 11.5816
5524813, 11.4577, 11.5816
5528470, 11.4577, 11.5816
5532125, 11.5639, 10.8795
5535782, 11.5639, 10.8795
5539451, 11.5639, 10.8795
5543113, 11.558, 11.3515
5546768, 11.558, 11.3515
5550423, 11.558, 11.5462
5554080, 10.9267, 11.5462
5557741, 10.9267, 11.5462
5561405, 10.9798, 10.7615
5565068, 10.9798, 10.7615
5568728, 10.9798, 10.7615
5572388, 11.4518, 11.4105
5576049, 11.4518, 11.4105
5579710, 11.4518, 11.4105
5583386, 11.1037, 11.8353
5587046, 11.1037, 11.8353
5590707, 11.1037, 11.1391
5594367, 10.9798, 11.1391
5598028, 10.9798, 11.1391
5601687, 11.558, 11.5757
5605347, 11.558, 11.5757
5609010, 11.558, 11.5757
5612761, 11.1037, 12.142
5616514, 11.1037, 12.142
5620205, 11.1037, 11.0506
5623869, 10.8087, 11.0506
5627534, 10.8087, 11.0506
5631196, 11.7586, 11.9886
5634856, 11.7586, 11.9886
5638518, 11.7586, 11.9886
5642179, 11.1332, 12.3662
5645840, 11.1332, 12.3662
5649501, 11.1332, 12.3662
5653163, 10.8323, 11.2984
5656819, 10.8323, 11.2984
5660476, 10.8323, 12.2541
5664139, 11.5993, 12.2541
5667800, 11.5993, 12.2541
5671460, 10.6199, 12.5432
5675121, 10.6199, 12.5432
5678781, 10.6199, 12.5432
5682443, 11.0978, 11.5167
5686103, 11.0978, 11.5167
5689762, 11.0978, 11.5167
5693422, 11.5639, 12.8618
5697083, 11.5639, 12.8618
5700743, 10.7261, 12.0594
5704403, 10.7261, 12.0594
5708064, 10.7261, 12.0594
5711724, 10.9621, 12.0063
5715385, 10.9621, 12.0063
5719045, 10.9621, 12.0063
5722706, 11.6111, 13.0034
5726366, 11.6111, 13.0034
5730026, 11.6111, 11.9592
5733686, 11.0801, 11.9592
5737346, 11.0801, 11.9592
5741021, 10.6022, 12.6612
5744679, 10.6022, 12.6612
5748335, 10.6022, 12.6612
5751990, 11.3043, 13.086
5755649, 11.3043, 13.086
5759311, 11.3043, 13.086
5762972, 11.0388, 12.0476
5766634, 11.0388, 12.0476
5770295, 11.0388, 13.322
5773957, 11.0034, 13.322
5777617, 11.0034, 13.322
5781279, 11.4046, 12.7497
5784940, 11.4046, 12.7497
5788601, 11.4046, 12.7497
5792262, 10.6553, 12.6258
5795964, 10.6553, 12.6258
5799685, 10.6553, 12.6258
5803347, 11.0329, 13.4341
5807017, 11.0329, 13.4341
5810687, 11.0329, 12.3072
5814354, 11.381, 12.3072
5818016, 11.381, 12.3072
5821683, 10.7084, 13.3043
5825348, 10.7084, 13.3043
5829013, 10.7084, 13.3043
5832677, 10.9739, 13.2099
5836339, 10.9739, 13.2099
5840017, 10.9739, 12.5432
5843685, 11.3692, 12.5432
5847460, 11.3692, 12.5432
5851307, 10.5786, 13.8412
5854985, 10.5786, 13.8412
5858650, 10.5786, 13.8412
5862360, 11.0152, 12.5255
5866026, 11.0152, 12.5255
5869689, 11.0152, 12.5255
5873430, 11.3987, 13.3279
5877123, 11.3987, 13.3279
5880799, 10.7202, 13.5521
5884490, 10.7202, 13.5521
5888171, 10.7202, 13.5521
5891940, 10.9798, 12.4488
5895715, 10.9798, 12.4488
5899465, 10.9798, 12.4488
5903276, 11.381, 13.794
5907023, 11.381, 13.794
5910794, 11.0152, 12.5137
5914552, 11.0152, 12.5137
5918465, 11.0152, 12.5137
5922212, 10.8441, 13.0624
5925953, 10.8441, 13.0624
5929698, 10.8441, 13.4695
5933697, 11.2571, 13.4695
5937761, 11.2571, 13.4695
5941472, 11.1804, 12.3839
5945142, 11.1804, 12.3839
5948800, 11.1804, 12.3839
5952457, 11.0506, 13.6701
5956114, 11.0506, 13.6701
5959806, 11.0506, 12.6612
5963515, 11.6229, 12.6612
5967190, 11.6229, 12.6612
5970867, 11.1627, 13.0152
5974539, 11.1627, 13.0152
5978204, 11.1627, 13.0152
5981868, 11.1391, 13.7645
5985548, 11.1391, 13.7645
5989213, 11.1391, 13.7645
5992895, 11.9592, 12.3957
5999947, 11.9592, 13.5344
6003673, 11.5226, 13.5344
6007410, 11.5226, 13.5344
6011151, 11.1745, 12.9326
6015304, 11.1745, 12.9326
6019318, 11.1745, 12.9326
6023408, 12.3839, 12.6022
6029249, 12.3839, 13.6465
6033940, 11.2394, 13.6465
6038915, 11.2394, 13.6465
6042966, 11.7173, 12.3898
6046681, 11.7173, 12.3898
6050337, 11.7173, 13.3397
6053993, 12.201, 13.3397
6057646, 12.201, 13.3397
6061301, 11.1686, 12.9739
6066693, 11.1686, 12.9739
6070471, 11.1686, 12.6966
6074219, 12.3367, 12.6966
6078640, 12.3367, 12.6966
6082431, 12.1007, 13.6701
6086328, 12.1007, 13.6701
6090786, 11.4695, 12.3839
6094573, 11.4695, 12.3839
6098351, 11.4695, 12.3839
6102105, 12.378, 12.9916
6105817, 12.378, 12.9916
6109608, 12.378, 12.9916
6113357, 12.024, 13.1568
6117168, 12.024, 13.1568
6120911, 12.3072, 12.3603
6124684, 12.3072, 12.3603
6128446, 12.3072, 12.3603
6132237, 12.3131, 13.44
6136052, 12.3131, 13.44
6139912, 12.3131, 12.6907
6143826, 11.8943, 12.6907
6147928, 11.8943, 12.6907
6152041, 11.7704, 12.6022
6156069, 11.7704, 12.6022
6159903, 11.7704, 13.6052
6163706, 12.2246, 13.6052
6167456, 12.2246, 13.6052
6171166, 12.1066, 12.3485
6174858, 12.1066, 12.3485
6178728, 12.1066, 12.3485
6182424, 11.8943, 13.3161
6186154, 11.8943, 13.3161
6189830, 11.8943, 12.8087
6193539, 12.4842, 12.8087
6197223, 12.4842, 12.8087
6200911, 12.1951, 12.6376
6204583, 12.1951, 12.6376
6208242, 12.1951, 12.6376
6211903, 12.4488, 13.7173
6215560, 12.4488, 13.7173
6219217, 12.4488, 13.7173
6222882, 12.9503, 12.1715
6226547, 12.9503, 12.1715
6230208, 12.9503, 13.145
6233871, 11.8589, 13.145
6237542, 11.8589, 13.145
6241220, 12.6022, 13.0152
6244896, 12.6022, 13.0152
6248701, 12.6022, 13.0152
6252403, 12.4665, 12.2482
6256068, 12.4665, 12.2482
6259782, 12.4665, 13.7763
6265340, 12.4311, 13.7763
6273198, 12.9444, 12.5668
6281053, 12.1479, 12.791
6288905, 12.9326, 13.4695
6296798, 12.9326, 12.3603
6304715, 13.0034, 12.3603
6312585, 11.8353, 13.4754
6320460, 12.2187, 12.3839
6328328, 12.2187, 12.5432
6336201, 12.4311, 12.5432
6344115, 12.2128, 13.5698
6352026, 12.9444, 12.2777
6359983, 12.1125, 13.4459
6365413, 12.1125, 13.4459
6369177, 12.1125, 13.4459
6373151, 12.8028, 12.9562
6382025, 12.8559, 12.5845
6386073, 12.8559, 12.5845
6390034, 12.8559, 14.03
6394001, 12.2482, 14.03
6397975, 12.2482, 14.03
6404706, 12.968, 12.1715
6411650, 12.0594, 13.1214
6418070, 12.0594, 13.1214
6423283, 12.6081, 13.1922
6430252, 12.7674, 12.1715
6435081, 12.7674, 12.1715
6439303, 12.7674, 12.1715
6443544, 12.0889, 13.4223
6449130, 12.0889, 13.4223
6453300, 12.9857, 12.4075
6457495, 12.9857, 12.4075
6462084, 12.7615, 12.85
6466157, 12.7615, 12.85
6470125, 12.3426, 13.4105
6477373, 12.3426, 13.4105
6481498, 13.0801, 12.1656
6485666, 13.0801, 12.1656
6490144, 12.496, 13.3279
6495894, 12.496, 12.5255
6504055, 13.44, 12.5491
6514763, 13.44, 12.5491
6521326, 12.3367, 13.5049
6525800, 12.3367, 13.5049
6530605, 13.4872, 11.9886
6535133, 13.4872, 11.9886
6539382, 13.4872, 13.0978
6551235, 12.9621, 13.0093
6557805, 12.9621, 13.0093
6563172, 13.7822, 11.7586
6567659, 13.7822, 11.7586
6572319, 12.5314, 13.322
6579185, 12.5314, 13.322
6583430, 13.7527, 12.0417
6587805, 13.7527, 12.0417
6592142, 13.2217, 12.3721
6597242, 13.2217, 13.204
6603824, 13.2453, 13.204
6608372, 13.2453, 13.204
6614415, 13.7822, 11.7763
6618470, 13.7822, 11.7763
6622492, 12.7379, 12.6848
6626481, 12.7379, 12.6848
6631040, 13.735, 12.5845
6637492, 13.735, 12.5845
6641472, 13.6052, 11.6111
6645391, 13.6052, 11.6111
6649383, 13.6052, 11.6111
6653746, 12.8146, 12.9208
6659863, 12.8146, 11.8825
6663798, 13.2217, 11.8825
6668697, 13.2217, 11.8825
6672661, 12.7438, 12.083
6676984, 12.7438, 13.1096
6684931, 13.1273, 13.1096
6689056, 13.1391, 12.0653
6697084, 13.1391, 12.0653
6701131, 12.8382, 12.7379
6706424, 12.8382, 12.7379
6710340, 12.8382, 13.1332
6717857, 13.6996, 13.1332
6721788, 12.8795, 12.0594
6725758, 12.8795, 12.0594
6730388, 13.3397, 13.3633
6736020, 13.3397, 13.3633
6739963, 13.3397, 12.2718
6743792, 13.6465, 12.2718
6747603, 13.6465, 12.2718
6751317, 12.6199, 12.1125
6755039, 12.6199, 12.1125
6759173, 12.6199, 12.1125
6763211, 13.1981, 13.1745
6768084, 13.1981, 13.1745
6774006, 12.6671, 11.8117
6778000, 12.6671, 11.8117
6781905, 13.086, 13.027
6785804, 13.086, 13.027
6789640, 13.086, 13.0978
6793692, 13.3633, 13.0978
6797907, 13.3633, 13.0978
6801896, 12.6789, 12.5137
6805734, 12.6789, 12.5137
6809607, 12.6789, 12.5137
6813435, 13.6229, 13.7291
6817823, 13.6229, 13.7291
6821584, 13.0978, 12.9385
6825430, 13.0978, 12.9385
6829277, 13.0978, 12.9385
6834056, 12.3485, 13.2689
6838283, 12.3485, 13.2689
6843213, 13.0093, 13.3574
6849385, 13.0093, 12.3839
6855514, 12.4429, 12.3839
6859818, 12.4429, 13.7232
6864265, 13.0742, 13.7232
6868234, 13.0742, 13.7232
6872305, 12.6081, 12.8028
6876435, 12.6081, 12.8028
6881422, 12.4842, 13.0388
6885414, 12.4842, 13.0388
6889481, 12.4842, 13.0388
6893430, 12.9444, 13.6406
6897462, 12.9444, 12.5314
6904198, 12.3898, 12.5314
6908469, 12.3898, 12.5314
6912643, 12.8618, 14.1303
6917347, 12.8618, 14.1303
6921521, 12.6494, 12.9267
6925602, 12.6494, 12.9267
6929638, 12.2836, 13.1863
6937494, 12.2836, 13.1863
6941288, 13.1981, 13.8707
6944974, 13.1981, 13.8707
6948904, 13.1981, 13.8707
6952617, 12.2423, 12.6671
6956276, 12.2423, 12.6671
6960851, 12.6494, 13.6229
6964632, 12.6494, 13.6229
6968367, 12.6494, 13.6229
6972799, 12.8028, 12.7202
6977454, 12.8028, 12.7202
6982016, 12.1007, 13.0211
6985791, 12.1007, 13.0211
6989569, 12.1007, 13.0211
6993238, 12.555, 13.8058
6996893, 12.555, 13.8058
7000562, 12.555, 12.2482
7004224, 12.5845, 12.2482
7007886, 12.5845, 12.2482
7011545, 12.2659, 13.5403
7015205, 12.2659, 13.5403
7018887, 12.2659, 13.5403
7022562, 13.204, 13.2866
7026222, 13.204, 13.2866
7029881, 13.204, 12.6966
7033802, 12.4783, 12.6966
7037611, 12.4783, 12.6966
7041319, 12.5432, 13.5934
7044976, 12.5432, 13.5934
7048729, 12.5432, 13.5934
7052398, 13.4341, 12.2659
7056060, 13.4341, 12.2659
7059719, 13.4341, 12.2659
7063380, 12.4783, 13.44
7067042, 12.4783, 13.44
7070704, 12.4783, 12.9208
7074365, 13.2099, 12.9208
7078022, 13.2099, 12.9208
7081684, 12.5314, 12.4016
7085351, 12.5314, 12.4016
7089010, 12.5314, 12.4016
7092724, 12.1774, 13.6937
7096385, 12.1774, 13.6937
7100055, 12.1774, 12.1361
7103716, 13.1745, 12.1361
7107376, 13.1745, 12.1361
7111038, 12.0299, 13.0152
7114701, 12.0299, 13.0152
7118362, 12.0299, 13.0152
7122019, 12.7792, 13.263
7125680, 12.7792, 13.263
7129341, 12.7792, 13.263
7133002, 12.7674, 12.2541
7136677, 12.7674, 12.2541
7140337, 12.7674, 13.5698
7144006, 12.1184, 13.5698
7147668, 12.1184, 13.5698
7151351, 13.204, 12.5491
7155012, 13.204, 12.5491
7158672, 13.204, 12.5491
7162334, 13.0683, 12.7084
7165996, 13.0683, 12.7084
7169656, 13.0683, 12.7084
7173316, 12.4134, 13.6819
7176977, 12.4134, 13.6819
7180656, 12.4134, 11.9238
7184326, 12.8087, 11.9238
7187989, 12.8087, 11.9238
7191650, 12.1597, 12.9562
7195312, 12.1597, 12.9562
7198973, 12.1597, 12.9562
7202635, 12.437, 13.0506
7206296, 12.437, 13.0506
7209957, 12.437, 12.0122
7213619, 12.5137, 12.0122
7217280, 12.5137, 12.0122
7220941, 12.0417, 13.1155
7224603, 12.0417, 13.1155
7228264, 12.0417, 13.1155
7231925, 12.8205, 11.971
7235587, 12.8205, 11.971
7239387, 12.8205, 11.971
7243079, 12.8677, 12.5727
7246742, 12.8677, 12.5727
7250403, 12.8677, 13.4695
7254060, 12.5196, 13.4695
7257722, 12.5196, 13.4695
7261383, 13.4636, 11.7645
7265044, 13.4636, 11.7645
7268700, 13.4636, 11.7645
7272364, 12.3721, 13.0978
7276022, 12.3721, 13.0978
7279679, 12.3721, 13.0978
7283389, 12.6199, 12.5963
7287170, 12.6199, 12.5963
7290854, 13.0506, 12.2364
7294531, 13.0506, 12.2364
7298205, 13.0506, 12.2364
7301862, 12.2305, 13.3338
7305524, 12.2305, 13.3338
7309185, 12.2305, 13.3338
7312845, 13.0506, 12.0004
7316505, 13.0506, 12.0004
7320166, 13.0506, 12.7025
7323826, 12.4075, 12.7025
7327485, 12.4075, 12.7025
7331145, 12.2954, 12.9916
7334806, 12.2954, 12.9916
7338467, 12.2954, 12.9916
7342129, 13.4341, 12.0181
7345789, 13.4341, 12.0181
7349449, 13.4341, 12.0181
7353109, 12.1066, 13.0683
7356769, 12.1066, 13.0683
7360429, 12.1066, 12.3839
7364089, 12.0417, 12.3839
7367764, 12.0417, 12.3839
7371515, 13.0211, 12.4134
7375177, 13.0211, 12.4134
7378846, 13.0211, 12.4134
7382505, 12.2128, 13.4636
7386165, 12.2128, 13.4636
7389824, 12.2128, 13.4636
7393483, 13.2689, 12.0889
7397144, 13.2689, 12.0889
7400803, 12.1715, 12.8913
7404463, 12.1715, 12.8913
7408122, 12.1715, 12.8913
7411782, 12.6199, 12.6494
7415441, 12.6199, 12.6494
7419100, 12.6199, 12.6494
7422796, 13.2335, 11.8943
7426451, 13.2335, 11.8943
7430107, 13.2335, 13.0152
7433761, 11.6996, 13.0152
7437423, 11.6996, 13.0152
