48313, 2.08857, 6.36012, 12.0009, 10.7274
49655, 1.85258, 3.97655, 12.0844, 11.4344
51662, 1.85258, 3.97655, 12.0993, 11.4485
52835, 1.85258, 3.97655, 12.1142, 11.4626
53962, 1.85258, 3.97655, 12.1291, 11.4767
55073, 1.85258, 3.97655, 12.144, 11.4908
56198, 1.85258, 3.97655, 12.1589, 11.5049
57329, 1.85258, 3.97655, 12.1738, 11.5189
58449, 1.85258, 3.97655, 12.1886, 11.533
59585, 3.16236, 4.56064, 11.8223, 11.3771
60763, 3.16236, 4.56064, 11.8367, 11.3909
61908, 3.16236, 4.56064, 11.851, 11.4048
63064, 3.16236, 4.56064, 11.8654, 11.4187
64229, 3.16236, 4.56064, 11.8798, 11.4325
65387, 3.16236, 4.56064, 11.8942, 11.4464
66532, 3.16236, 4.56064, 11.9086, 11.4603
67646, 3.16236, 4.56064, 11.923, 11.4741
68776, 3.16236, 4.56064, 11.9374, 11.488
70058, 2.63727, 7.58141, 12.1046, 10.6225
71193, 2.63727, 7.58141, 12.1192, 10.6353
72314, 2.63727, 7.58141, 12.1338, 10.648
73464, 2.63727, 7.58141, 12.1484, 10.6607
74726, 2.63727, 7.58141, 12.163, 10.6734
76008, 2.63727, 7.58141, 12.1776, 10.6862
77150, 2.63727, 7.58141, 12.1922, 10.6989
78297, 2.63727, 7.58141, 12.2068, 10.7116
79666, 3.55766, 9.92958, 11.9534, 10.0408
80827, 3.55766, 9.92958, 11.9677, 10.0526
81974, 3.55766, 9.92958, 11.9819, 10.0645
83114, 3.55766, 9.92958, 11.9962, 10.0763
84267, 3.55766, 9.92958, 12.0104, 10.0882
85390, 3.55766, 9.92958, 12.0246, 10.1
86756, 3.55766, 9.92958, 12.0389, 10.1118
87882, 3.55766, 9.92958, 12.0531, 10.1237
88970, 3.55766, 9.92958, 12.0674, 10.1355
90064, 4.01195, 9.41628, 11.9494, 10.2968
91149, 4.01195, 9.41628, 11.9634, 10.3088
92316, 4.01195, 9.41628, 11.9775, 10.3208
93469, 4.01195, 9.41628, 11.9916, 10.3329
94601, 4.01195, 9.41628, 12.0057, 10.3449
95699, 4.01195, 9.41628, 12.0197, 10.3569
96803, 4.01195, 9.41628, 12.0338, 10.3689
97950, 4.01195, 9.41628, 12.0479, 10.381
99043, 4.01195, 9.41628, 12.0619, 10.393
100126, 4.66094, 9.13899, 11.8871, 10.4858
101204, 4.66094, 9.13899, 11.9009, 10.4979
102288, 4.66094, 9.13899, 11.9148, 10.51
103374, 4.66094, 9.13899, 11.9286, 10.5222
104465, 4.66094, 9.13899, 11.9424, 10.5343
105550, 4.66094, 9.13899, 11.9562, 10.5464
106628, 4.66094, 9.13899, 11.9701, 10.5586
107704, 4.66094, 9.13899, 11.9839, 10.5707
108834, 4.66094, 9.13899, 11.9977, 10.5829
109971, 5.55183, 12.2895, 11.7522, 9.67789
111076, 5.55183, 12.2895, 11.7657, 9.68883
112177, 5.55183, 12.2895, 11.7792, 9.69978
113265, 5.55183, 12.2895, 11.7927, 9.71073
114355, 5.55183, 12.2895, 11.8062, 9.72168
115451, 5.55183, 12.2895, 11.8197, 9.73262
116554, 5.55183, 12.2895, 11.8331, 9.74357
117659, 5.55183, 12.2895, 11.8466, 9.75452
118746, 5.55183, 12.2895, 11.8601, 9.76547
119833, 5.27453, 15.4696, 11.9543, 8.85072
120931, 5.27453, 15.4696, 11.9679, 8.86047
122037, 5.27453, 15.4696, 11.9815, 8.87022
123144, 5.27453, 15.4696, 11.9951, 8.87996
124242, 5.27453, 15.4696, 12.0087, 8.88971
125328, 5.27453, 15.4696, 12.0223, 8.89946
126420, 5.27453, 15.4696, 12.0359, 8.90921
127517, 5.27453, 15.4696, 12.0495, 8.91895
128620, 5.27453, 15.4696, 12.0631, 8.9287
129914, 5.96483, 16.2071, 11.8758, 8.72377
131123, 5.96483, 16.2071, 11.8891, 8.73324
132238, 5.96483, 16.2071, 11.9024, 8.74271
133338, 5.96483, 16.2071, 11.9158, 8.75218
134463, 5.96483, 16.2071, 11.9291, 8.76165
135568, 5.96483, 16.2071, 11.9424, 8.77112
136665, 5.96483, 16.2071, 11.9558, 8.78059
137750, 5.96483, 16.2071, 11.9691, 8.79005
138835, 5.96483, 16.2071, 11.9824, 8.79952
139918, 6.46042, 16.5021, 11.8515, 8.72312
141009, 6.46042, 16.5021, 11.8646, 8.73248
142120, 6.46042, 16.5021, 11.8778, 8.74184
143226, 6.46042, 16.5021, 11.8909, 8.75119
144320, 6.46042, 16.5021, 11.9041, 8.76055
145404, 6.46042, 16.5021, 11.9172, 8.76991
146499, 6.46042, 16.5021, 11.9304, 8.77927
147601, 6.46042, 16.5021, 11.9435, 8.78863
148697, 6.46042, 16.5021, 11.9567, 8.79798
149784, 6.77312, 16.7322, 11.8788, 8.74036
150870, 6.77312, 16.7322, 11.8918, 8.74963
151972, 6.77312, 16.7322, 11.9049, 8.7589
153089, 6.77312, 16.7322, 11.9179, 8.76818
154197, 6.77312, 16.7322, 11.9309, 8.77745
155293, 6.77312, 16.7322, 11.9439, 8.78672
156380, 6.77312, 16.7322, 11.957, 8.79599
157465, 6.77312, 16.7322, 11.97, 8.80526
158559, 6.77312, 16.7322, 11.983, 8.81453
159664, 7.6758, 17.1924, 11.7333, 8.68984
160776, 7.6758, 17.1924, 11.746, 8.69894
161885, 7.6758, 17.1924, 11.7587, 8.70804
162967, 7.6758, 17.1924, 11.7714, 8.71713
164046, 7.6758, 17.1924, 11.784, 8.72623
165132, 7.6758, 17.1924, 11.7967, 8.73533
166223, 7.6758, 17.1924, 11.8094, 8.74443
167310, 7.6758, 17.1924, 11.8221, 8.75352
168707, 7.6758, 17.1924, 11.8348, 8.76262
169814, 7.8764, 17.4874, 11.7891, 8.68585
170908, 7.8764, 17.4874, 11.8017, 8.69483
172005, 7.8764, 17.4874, 11.8143, 8.70382
173093, 7.8764, 17.4874, 11.8269, 8.71281
174177, 7.8764, 17.4874, 11.8396, 8.72179
175255, 7.8764, 17.4874, 11.8522, 8.73078
176333, 7.8764, 17.4874, 11.8648, 8.73976
177417, 7.8764, 17.4874, 11.8774, 8.74875
178508, 7.8764, 17.4874, 11.89, 8.75774
179594, 8.1596, 18.573, 11.8202, 8.45072
180673, 8.1596, 18.573, 11.8327, 8.45929
182092, 8.1596, 18.573, 11.8452, 8.46787
183193, 8.1596, 18.573, 11.8577, 8.47644
184284, 8.1596, 18.573, 11.8702, 8.48502
185383, 8.1596, 18.573, 11.8827, 8.4936
186478, 8.1596, 18.573, 11.8952, 8.50217
187574, 8.1596, 18.573, 11.9077, 8.51075
188668, 8.1596, 18.573, 11.9202, 8.51933
189755, 8.77319, 21.4521, 11.7541, 7.6898
190853, 8.77319, 21.4521, 11.7664, 7.69729
191958, 8.77319, 21.4521, 11.7787, 7.70478
193059, 8.77319, 21.4521, 11.7909, 7.71227
194165, 8.77319, 21.4521, 11.8032, 7.71976
195259, 8.77319, 21.4521, 11.8155, 7.72725
196354, 8.77319, 21.4521, 11.8278, 7.73474
197452, 8.77319, 21.4521, 11.84, 7.74223
198556, 8.77319, 21.4521, 11.8523, 7.74972
199655, 9.34548, 22.9684, 11.698, 7.31583
200743, 9.34548, 22.9684, 11.7101, 7.32275
201842, 9.34548, 22.9684, 11.7221, 7.32967
202950, 9.34548, 22.9684, 11.7342, 7.33658
204055, 9.34548, 22.9684, 11.7462, 7.3435
205252, 9.34548, 22.9684, 11.7583, 7.35042
206353, 9.34548, 22.9684, 11.7704, 7.35734
207442, 9.34548, 22.9684, 11.7824, 7.36425
208532, 9.34548, 22.9684, 11.7945, 7.37117
209653, 9.83518, 23.8888, 11.664, 7.11017
210763, 9.83518, 23.8888, 11.6759, 7.11674
211862, 9.83518, 23.8888, 11.6877, 7.12331
212962, 9.83518, 23.8888, 11.6996, 7.12988
214067, 9.83518, 23.8888, 11.7115, 7.13645
215161, 9.83518, 23.8888, 11.7234, 7.14302
216271, 9.83518, 23.8888, 11.7352, 7.14959
217382, 9.83518, 23.8888, 11.7471, 7.15616
218482, 9.83518, 23.8888, 11.759, 7.16273
219574, 9.73488, 25.1986, 11.8, 6.78804
220662, 9.73488, 25.1986, 11.812, 6.79411
221754, 9.73488, 25.1986, 11.8239, 6.80019
222850, 9.73488, 25.1986, 11.8358, 6.80626
224078, 9.73488, 25.1986, 11.8477, 6.81234
225783, 9.73488, 25.1986, 11.8596, 6.81842
226876, 9.73488, 25.1986, 11.8715, 6.82449
227959, 9.73488, 25.1986, 11.8834, 6.83057
229046, 9.73488, 25.1986, 11.8953, 6.83664
230142, 10.6317, 27.3226, 11.6462, 6.22445
231264, 10.6317, 27.3226, 11.6578, 6.22972
232374, 10.6317, 27.3226, 11.6693, 6.235
233490, 10.6317, 27.3226, 11.6809, 6.24027
234611, 10.6317, 27.3226, 11.6925, 6.24555
235718, 10.6317, 27.3226, 11.7041, 6.25082
236818, 10.6317, 27.3226, 11.7156, 6.2561
237903, 10.6317, 27.3226, 11.7272, 6.26137
238988, 10.6317, 27.3226, 11.7388, 6.26664
240078, 10.9857, 29.0689, 11.6473, 5.76356
241174, 10.9857, 29.0689, 11.6587, 5.76818
242266, 10.9857, 29.0689, 11.6702, 5.77279
243361, 10.9857, 29.0689, 11.6816, 5.77741
244468, 10.9857, 29.0689, 11.6931, 5.78202
245566, 10.9857, 29.0689, 11.7045, 5.78664
246672, 10.9857, 29.0689, 11.7159, 5.79125
247766, 10.9857, 29.0689, 11.7274, 5.79587
248852, 10.9857, 29.0689, 11.7388, 5.80049
249942, 10.8913, 30.0837, 11.7777, 5.5097
251027, 10.8913, 30.0837, 11.7892, 5.51394
252115, 10.8913, 30.0837, 11.8007, 5.51817
253215, 10.8913, 30.0837, 11.8122, 5.5224
254322, 10.8913, 30.0837, 11.8236, 5.52663
255428, 10.8913, 30.0837, 11.8351, 5.53087
256521, 10.8913, 30.0837, 11.8466, 5.5351
257650, 10.8913, 30.0837, 11.8581, 5.53933
258752, 10.8913, 30.0837, 11.8695, 5.54356
259847, 11.794, 30.6029, 11.6183, 5.39666
260933, 11.794, 30.6029, 11.6294, 5.4007
262023, 11.794, 30.6029, 11.6405, 5.40474
263108, 11.794, 30.6029, 11.6517, 5.40877
264205, 11.794, 30.6029, 11.6628, 5.41281
265322, 11.794, 30.6029, 11.6739, 5.41685
266428, 11.794, 30.6029, 11.6851, 5.42088
267529, 11.794, 30.6029, 11.6962, 5.42492
268653, 11.794, 30.6029, 11.7073, 5.42896
269772, 12.0889, 30.5439, 11.6326, 5.45017
270905, 12.0889, 30.5439, 11.6436, 5.45423
272123, 12.0889, 30.5439, 11.6546, 5.45829
273251, 12.0889, 30.5439, 11.6657, 5.46235
274401, 12.0889, 30.5439, 11.6767, 5.4664
275608, 12.0889, 30.5439, 11.6877, 5.47046
276738, 12.0889, 30.5439, 11.6987, 5.47452
277979, 12.0889, 30.5439, 11.7098, 5.47858
279272, 12.1125, 30.1663, 11.7139, 5.59256
280368, 12.1125, 30.1663, 11.7249, 5.59676
281477, 12.1125, 30.1663, 11.7359, 5.60096
283156, 12.1125, 30.1663, 11.747, 5.60516
284448, 12.1125, 30.1663, 11.758, 5.60936
285558, 12.1125, 30.1663, 11.769, 5.61356
286649, 12.1125, 30.1663, 11.78, 5.61776
287738, 12.1125, 30.1663, 11.791, 5.62197
288826, 12.1125, 30.1663, 11.802, 5.62617
289924, 13.1686, 29.2931, 11.5056, 5.88455
291035, 13.1686, 29.2931, 11.5162, 5.88908
292158, 13.1686, 29.2931, 11.5269, 5.89361
293288, 13.1686, 29.2931, 11.5375, 5.89814
294383, 13.1686, 29.2931, 11.5481, 5.90267
295472, 13.1686, 29.2931, 11.5587, 5.9072
296566, 13.1686, 29.2931, 11.5693, 5.91173
297662, 13.1686, 29.2931, 11.5799, 5.91626
298744, 13.1686, 29.2931, 11.5905, 5.9208
299824, 12.9444, 27.7651, 11.6664, 6.37014
300931, 12.9444, 27.7651, 11.6771, 6.37525
302069, 12.9444, 27.7651, 11.6878, 6.38035
303168, 12.9444, 27.7651, 11.6985, 6.38546
304265, 12.9444, 27.7651, 11.7092, 6.39057
305349, 12.9444, 27.7651, 11.7199, 6.39568
306430, 12.9444, 27.7651, 11.7306, 6.40079
307519, 12.9444, 27.7651, 11.7413, 6.40589
308611, 12.9444, 27.7651, 11.752, 6.411
310048, 13.4046, 26.945, 11.6288, 6.65483
311164, 13.4046, 26.945, 11.6393, 6.66025
312294, 13.4046, 26.945, 11.6498, 6.66566
313436, 13.4046, 26.945, 11.6603, 6.67108
314733, 13.4046, 26.945, 11.6709, 6.6765
315860, 13.4046, 26.945, 11.6814, 6.68192
317087, 13.4046, 26.945, 11.6919, 6.68733
318184, 13.4046, 26.945, 11.7025, 6.69275
319322, 14.4843, 25.6765, 11.3987, 7.06741
320546, 14.4843, 25.6765, 11.4088, 7.07331
321796, 14.4843, 25.6765, 11.4189, 7.07921
322898, 14.4843, 25.6765, 11.4291, 7.0851
324024, 14.4843, 25.6765, 11.4392, 7.091
325143, 14.4843, 25.6765, 11.4493, 7.09689
326265, 14.4843, 25.6765, 11.4594, 7.10279
327401, 14.4843, 25.6765, 11.4695, 7.10868
328546, 14.4843, 25.6765, 11.4796, 7.11458
329708, 13.8117, 25.5998, 11.6856, 7.1428
330846, 13.8117, 25.5998, 11.6959, 7.14873
332071, 13.8117, 25.5998, 11.7063, 7.15465
333163, 13.8117, 25.5998, 11.7167, 7.16058
334299, 13.8117, 25.5998, 11.727, 7.1665
335520, 13.8117, 25.5998, 11.7374, 7.17243
336651, 13.8117, 25.5998, 11.7478, 7.17835
337857, 13.8117, 25.5998, 11.7582, 7.18428
338961, 13.8117, 25.5998, 11.7685, 7.1902
340108, 15.1923, 26.6677, 11.377, 6.88527
341247, 15.1923, 26.6677, 11.3869, 6.89079
342471, 15.1923, 26.6677, 11.3967, 6.89631
343604, 15.1923, 26.6677, 11.4066, 6.90184
344797, 15.1923, 26.6677, 11.4164, 6.90736
345974, 15.1923, 26.6677, 11.4263, 6.91288
347297, 15.1923, 26.6677, 11.4361, 6.9184
348398, 15.1923, 26.6677, 11.446, 6.92392
349737, 14.5197, 28.1249, 11.6516, 6.50524
351095, 14.5197, 28.1249, 11.6617, 6.51021
352508, 14.5197, 28.1249, 11.6719, 6.51518
353732, 14.5197, 28.1249, 11.682, 6.52016
354973, 14.5197, 28.1249, 11.6921, 6.52513
356186, 14.5197, 28.1249, 11.7022, 6.5301
357488, 14.5197, 28.1249, 11.7123, 6.53507
358576, 14.5197, 28.1249, 11.7224, 6.54004
359774, 15.4696, 29.6707, 11.456, 6.09505
361039, 15.4696, 29.6707, 11.4657, 6.09944
362262, 15.4696, 29.6707, 11.4755, 6.10383
363349, 15.4696, 29.6707, 11.4852, 6.10821
364436, 15.4696, 29.6707, 11.495, 6.1126
365632, 15.4696, 29.6707, 11.5047, 6.11699
366741, 15.4696, 29.6707, 11.5145, 6.12138
367846, 15.4696, 29.6707, 11.5242, 6.12577
368941, 15.4696, 29.6707, 11.534, 6.13016
370034, 15.6761, 30.7858, 11.4836, 5.80995
371126, 15.6761, 30.7858, 11.4933, 5.81392
372251, 15.6761, 30.7858, 11.5029, 5.81789
373384, 15.6761, 30.7858, 11.5126, 5.82185
374783, 15.6761, 30.7858, 11.5223, 5.82582
376533, 15.6761, 30.7858, 11.5319, 5.82979
377721, 15.6761, 30.7858, 11.5416, 5.83376
378875, 15.6761, 30.7858, 11.5513, 5.83773
380030, 15.505, 30.8389, 11.6108, 5.82624
381165, 15.505, 30.8389, 11.6205, 5.83018
382476, 15.505, 30.8389, 11.6302, 5.83413
383618, 15.505, 30.8389, 11.64, 5.83808
384769, 15.505, 30.8389, 11.6497, 5.84203
385869, 15.505, 30.8389, 11.6594, 5.84597
386967, 15.505, 30.8389, 11.6692, 5.84992
388116, 15.505, 30.8389, 11.6789, 5.85387
389196, 16.7263, 27.8359, 11.3331, 6.73199
390275, 16.7263, 27.8359, 11.3424, 6.73707
391359, 16.7263, 27.8359, 11.3517, 6.74215
392540, 16.7263, 27.8359, 11.3609, 6.74723
393669, 16.7263, 27.8359, 11.3702, 6.75231
394754, 16.7263, 27.8359, 11.3795, 6.75739
395833, 16.7263, 27.8359, 11.3888, 6.76247
396912, 16.7263, 27.8359, 11.398, 6.76755
397995, 16.7263, 27.8359, 11.4073, 6.77263
399096, 16.7263, 23.818, 11.4166, 6.77772
400207, 15.8236, 23.818, 11.6886, 7.95236
401295, 15.8236, 23.818, 11.6982, 7.95896
402382, 15.8236, 23.818, 11.7079, 7.96556
403472, 15.8236, 23.818, 11.7175, 7.97215
404562, 15.8236, 23.818, 11.7271, 7.97875
405655, 15.8236, 23.818, 11.7367, 7.98535
406735, 15.8236, 23.818, 11.7463, 7.99195
407814, 15.8236, 23.818, 11.7559, 7.99854
408932, 15.8236, 23.818, 11.7655, 8.00514
410171, 17.7883, 20.4078, 11.2032, 9.00441
411319, 17.7883, 20.4078, 11.2121, 9.01229
412422, 17.7883, 20.4078, 11.221, 9.02018
413602, 17.7883, 20.4078, 11.2299, 9.02806
414772, 17.7883, 20.4078, 11.2387, 9.03595
415943, 17.7883, 20.4078, 11.2476, 9.04383
417171, 17.7883, 20.4078, 11.2565, 9.05171
418270, 17.7883, 20.4078, 11.2654, 9.0596
419365, 16.508, 18.2544, 11.6469, 9.69434
420509, 16.508, 18.2544, 11.6563, 9.70304
421670, 16.508, 18.2544, 11.6656, 9.71173
422885, 16.508, 18.2544, 11.675, 9.72043
424071, 16.508, 18.2544, 11.6843, 9.72913
425152, 16.508, 18.2544, 11.6937, 9.73782
426236, 16.508, 18.2544, 11.703, 9.74652
427334, 16.508, 18.2544, 11.7124, 9.75522
428438, 16.508, 18.2544, 11.7218, 9.76391
429534, 18.337, 17.5759, 11.1987, 9.97011
430621, 18.337, 17.5759, 11.2074, 9.97907
431824, 18.337, 17.5759, 11.216, 9.98802
433000, 18.337, 17.5759, 11.2247, 9.99697
434103, 18.337, 17.5759, 11.2334, 10.0059
435210, 18.337, 17.5759, 11.242, 10.0149
436306, 18.337, 17.5759, 11.2507, 10.0238
437390, 18.337, 17.5759, 11.2594, 10.0328
438486, 18.337, 17.5759, 11.268, 10.0417
439588, 17.0213, 18.3252, 11.6597, 9.83258
440684, 17.0213, 18.3252, 11.6688, 9.84125
441773, 17.0213, 18.3252, 11.678, 9.84992
442853, 17.0213, 18.3252, 11.6872, 9.85859
444013, 17.0213, 18.3252, 11.6963, 9.86726
445423, 17.0213, 18.3252, 11.7055, 9.87593
446677, 17.0213, 18.3252, 11.7147, 9.88459
448037, 17.0213, 18.3252, 11.7238, 9.89326
449124, 17.0213, 18.4609, 11.733, 9.90193
450232, 18.5907, 18.4609, 11.2853, 9.8711
451470, 18.5907, 18.4609, 11.2939, 9.87972
452674, 18.5907, 18.4609, 11.3024, 9.88834
453979, 18.5907, 18.4609, 11.311, 9.89696
455174, 18.5907, 18.4609, 11.3196, 9.90558
456470, 18.5907, 18.4609, 11.3282, 9.9142
457564, 18.5907, 18.4609, 11.3367, 9.92282
459044, 18.5907, 18.4609, 11.3453, 9.93143
460151, 17.8414, 13.9356, 11.572, 11.2573
461465, 17.8414, 13.9356, 11.5808, 11.2676
462664, 17.8414, 13.9356, 11.5897, 11.278
463768, 17.8414, 13.9356, 11.5985, 11.2883
464865, 17.8414, 13.9356, 11.6074, 11.2986
465959, 17.8414, 13.9356, 11.6162, 11.309
467046, 17.8414, 13.9356, 11.6251, 11.3193
468137, 17.8414, 13.9356, 11.6339, 11.3296
469255, 18.9329, 12.2423, 11.3251, 11.8328
470361, 18.9329, 12.2423, 11.3335, 11.8438
471459, 18.9329, 12.2423, 11.342, 11.8548
472545, 18.9329, 12.2423, 11.3504, 11.8657
473635, 18.9329, 12.2423, 11.3588, 11.8767
474729, 18.9329, 12.2423, 11.3673, 11.8877
475832, 18.9329, 12.2423, 11.3757, 11.8986
476926, 18.9329, 12.2423, 11.3842, 11.9096
478018, 18.9329, 12.2423, 11.3926, 11.9206
479104, 18.9329, 12.2423, 11.401, 11.9315
480188, 18.9742, 11.8235, 11.3975, 12.0644
481285, 18.9742, 11.8235, 11.4059, 12.0755
482387, 18.9742, 11.8235, 11.4143, 12.0867
483482, 18.9742, 11.8235, 11.4227, 12.0978
484569, 18.9742, 11.8235, 11.4312, 12.1089
485663, 18.9742, 11.8235, 11.4396, 12.12
486761, 18.9742, 11.8235, 11.448, 12.1312
487867, 18.9742, 11.8235, 11.4564, 12.1423
488969, 18.9742, 11.8235, 11.4649, 12.1534
490072, 19.1158, 11.1509, 11.4321, 12.3603
491164, 19.1158, 11.1509, 11.4404, 12.3717
492255, 19.1158, 11.1509, 11.4488, 12.3831
493357, 19.1158, 11.1509, 11.4572, 12.3945
494464, 19.1158, 11.1509, 11.4655, 12.4058
495563, 19.1158, 11.1509, 11.4739, 12.4172
496657, 19.1158, 11.1509, 11.4823, 12.4286
497745, 19.1158, 11.1509, 11.4907, 12.44
498834, 19.1158, 11.1509, 11.499, 12.4513
499934, 19.6527, 9.69948, 11.3511, 12.8852
501042, 19.6527, 9.69948, 11.3593, 12.8971
502141, 19.6527, 9.69948, 11.3675, 12.9091
503236, 19.6527, 9.69948, 11.3756, 12.921
504343, 19.6527, 9.69948, 11.3838, 12.9329
505511, 19.6527, 9.69948, 11.392, 12.9448
506756, 19.6527, 9.69948, 11.4001, 12.9568
507862, 19.6527, 9.69948, 11.4083, 12.9687
508954, 19.6527, 9.69948, 11.4165, 12.9806
510048, 19.6291, 8.77319, 11.4315, 13.2622
511136, 19.6291, 8.77319, 11.4397, 13.2744
512240, 19.6291, 8.77319, 11.4479, 13.2867
513393, 19.6291, 8.77319, 11.456, 13.299
514494, 19.6291, 8.77319, 11.4642, 13.3113
515587, 19.6291, 8.77319, 11.4724, 13.3235
516678, 19.6291, 8.77319, 11.4806, 13.3358
517772, 19.6291, 8.77319, 11.4888, 13.3481
518878, 19.6291, 8.77319, 11.4969, 13.3604
519980, 19.8179, 9.31598, 11.4502, 13.2146
521069, 19.8179, 9.31598, 11.4583, 13.2267
522165, 19.8179, 9.31598, 11.4664, 13.2388
523254, 19.8179, 9.31598, 11.4745, 13.2508
524356, 19.8179, 9.31598, 11.4826, 13.2629
525474, 19.8179, 9.31598, 11.4907, 13.275
526612, 19.8179, 9.31598, 11.4988, 13.287
527706, 19.8179, 9.31598, 11.5069, 13.2991
528796, 19.8179, 9.31598, 11.515, 13.3112
529888, 19.8238, 8.42509, 11.5214, 13.5826
531160, 19.8238, 8.42509, 11.5295, 13.595
533048, 19.8238, 8.42509, 11.5376, 13.6074
534175, 19.8238, 8.42509, 11.5457, 13.6198
535301, 19.8238, 8.42509, 11.5538, 13.6322
536388, 19.8238, 8.42509, 11.5619, 13.6446
537485, 19.8238, 8.42509, 11.57, 13.657
538610, 19.8238, 8.42509, 11.5781, 13.6694
539736, 20.1659, 8.2894, 11.4866, 13.7213
540881, 20.1659, 8.2894, 11.4946, 13.7338
541999, 20.1659, 8.2894, 11.5026, 13.7462
543112, 20.1659, 8.2894, 11.5105, 13.7587
544220, 20.1659, 8.2894, 11.5185, 13.7712
545354, 20.1659, 8.2894, 11.5265, 13.7836
546488, 20.1659, 8.2894, 11.5345, 13.7961
547579, 20.1659, 8.2894, 11.5424, 13.8085
548668, 20.1659, 8.2894, 11.5504, 13.821
549758, 20.7795, 9.91778, 11.3798, 13.3594
550857, 20.7795, 9.91778, 11.3875, 13.3713
551964, 20.7795, 9.91778, 11.3953, 13.3831
553065, 20.7795, 9.91778, 11.403, 13.395
554169, 20.7795, 9.91778, 11.4108, 13.4068
555279, 20.7795, 9.91778, 11.4185, 13.4187
556389, 20.7795, 9.91778, 11.4262, 13.4305
557594, 20.7795, 9.91778, 11.434, 13.4423
558696, 20.7795, 9.91778, 11.4417, 13.4542
559787, 20.6143, 11.8825, 11.4976, 12.8941
560877, 20.6143, 11.8825, 11.5054, 12.9052
561965, 20.6143, 11.8825, 11.5132, 12.9163
563063, 20.6143, 11.8825, 11.521, 12.9274
564169, 20.6143, 11.8825, 11.5288, 12.9385
565270, 20.6143, 11.8825, 11.5366, 12.9496
566361, 20.6143, 11.8825, 11.5444, 12.9607
567453, 20.6143, 11.8825, 11.5522, 12.9718
568568, 20.6143, 11.8825, 11.56, 12.9829
569686, 20.809, 12.0653, 11.5111, 12.9408
570800, 20.809, 12.0653, 11.5189, 12.9518
571898, 20.809, 12.0653, 11.5266, 12.9629
572987, 20.809, 12.0653, 11.5343, 12.9739
574077, 20.809, 12.0653, 11.5421, 12.9849
575170, 20.809, 12.0653, 11.5498, 12.9959
576258, 20.809, 12.0653, 11.5575, 13.007
577340, 20.809, 12.0653, 11.5653, 13.018
578426, 20.809, 12.0653, 11.573, 13.029
579511, 20.6202, 12.9444, 11.6357, 12.7842
580601, 20.6202, 12.9444, 11.6435, 12.7949
581689, 20.6202, 12.9444, 11.6513, 12.8056
582796, 20.6202, 12.9444, 11.6591, 12.8163
583907, 20.6202, 12.9444, 11.6669, 12.827
585031, 20.6202, 12.9444, 11.6747, 12.8377
586147, 20.6202, 12.9444, 11.6825, 12.8484
587275, 20.6202, 12.9444, 11.6903, 12.8591
588503, 20.6202, 12.9444, 11.6981, 12.8698
589604, 20.6379, 14.9563, 11.7008, 12.2948
590748, 20.6379, 14.9563, 11.7086, 12.3048
591981, 20.6379, 14.9563, 11.7164, 12.3147
593231, 20.6379, 14.9563, 11.7242, 12.3247
594341, 20.6379, 14.9563, 11.732, 12.3346
595863, 20.6379, 14.9563, 11.7398, 12.3445
597206, 20.6379, 14.9563, 11.7476, 12.3545
598435, 20.6379, 14.9563, 11.7554, 12.3644
