1031617, -0, 30.7273, 22.3375, 9.92117
1045550, -0, 26.019, 22.6257, 11.5408
1060705, -0, 30.2239, 22.914, 11.4788
1074416, -0, 24.2028, 23.2022, 10.8543
1088133, -0, 26.9074, 23.4904, 12.1253
1102128, -0, 31.5367, 23.7787, 11.7906
1116315, -0, 30.8063, 24.0669, 10.6607
1130666, -0, 34.7644, 24.3551, 11.3451
1145067, -0, 36.3734, 24.6433, 10.7438
1159641, -0, 38.3771, 24.9316, 10.5636
1175687, -0, 35.6133, 25.2198, 10.3017
1189629, -0, 44.4574, 25.508, 10.9233
1205744, -0, 48.3563, 25.7962, 9.38354
1219741, -0, 44.4574, 26.0845, 8.72776
1233535, -0, 40.0354, 26.3727, 9.51414
1247247, -0, 38.4659, 26.6609, 10.5412
1260998, -0, 38.1007, 26.9491, 10.8104
1274774, -0, 43.6875, 27.2374, 10.9822
1288490, -0, 47.9615, 27.5256, 10.0408
1302201, -0, 43.7171, 27.8138, 9.31841
1316021, -0, 35.9983, 28.102, 11.943
1329896, -0, 41.0817, 28.3903, 11.7412
1343658, -0, 38.4956, 28.6785, 10.9041
1357421, -0, 39.1766, 28.9667, 11.056
1371141, -0, 35.7219, 29.2549, 11.4443
1384853, -0, 47.9615, 29.5432, 12.1916
1398568, -0, 54.0813, 29.8314, 10.0152
1412280, -0, 54.0616, 30.1196, 8.92647
1425989, -0, 66.3802, 30.4079, 8.9586
1439701, -0, 74.3556, 30.6961, 6.67928
1453412, -0, 72.8948, 30.9843, 5.15444
1467164, -0, 45.5926, 31.2725, 7.51538
1480878, -0, 41.0817, 31.5608, 10.4675
1494589, -0, 48.0405, 31.849, 11.3818
1508299, -0, 47.6654, 32.1372, 10.169
1522060, -0, 52.0874, 32.4254, 10.2967
1535777, -0, 70.7923, 32.7137, 9.5275
1549492, -0, 74.2175, 33.0019, 6.0612
1563243, -0, 73.2699, 33.2901, 5.36767
1576954, -0, 64.8897, 33.5783, 6.56426
1590695, -0, 60.3294, 33.8666, 7.01104
1604459, -0, 43.9145, 34.1548, 7.8419
1618194, -0, 39.5616, 34.443, 10.9156
1631906, -0, 45.1879, 34.7312, 11.8084
1645615, -0, 33.2542, 35.0195, 10.8525
1659325, -0, 34.0241, 35.3077, 13.1594
1673035, -0, 47.8825, 35.5959, 13.1436
1686746, -0, 40.983, 35.8841, 10.3577
1700457, -0, 36.9064, 36.1724, 12.0148
1714167, -0, 47.2903, 36.4606, 12.8699
1727882, -0, 43.8553, 36.7488, 11.0355
1741597, -0, 43.0262, 37.0371, 11.7401
1755309, -0, 47.0534, 37.3253, 11.9729
1769019, -0, 50.8437, 37.6135, 11.3
1782729, -0, 52.9067, 37.9017, 10.6521
1796453, -0, 54.8414, 38.19, 9.43489
1810166, -0, 53.3015, 38.4782, 9.95877
1823875, -0, 50.597, 38.7664, 10.272
1837585, -0, 41.5752, 39.0546, 11.7115
1851295, -0, 39.5517, 39.3429, 12.5694
1865011, -0, 24.0054, 39.6311, 13.037
1878722, -0, 20.3829, 39.9193, 16.0477
1892430, -0, 20.5507, 40.2075, 16.8993
1906140, -0, 24.6273, 40.4958, 16.6014
1919849, -0, 27.6378, 40.784, 16.4723
1933559, -0, 33.0075, 41.0722, 16.0782
1947273, -0, 35.8897, 41.3604, 15.2128
1960983, -0, 32.1685, 41.6487, 14.8169
1974701, -0, 33.8465, 41.9369, 15.6299
1988413, -0, 38.9891, 42.2251, 15.4493
