555493, 2.77297, 2.71397, 5.76878, 6.16604
556554, 2.77297, 2.71397, 5.68896, 6.08637
557612, 2.71397, 2.83196, 5.8581, 6.00655
558672, 2.77297, 2.83196, 5.77844, 6.00961
559731, 2.71397, 2.83196, 5.86469, 6.01267
560791, 2.83196, 2.77297, 5.70199, 6.09878
561850, 2.89096, 2.83196, 5.62201, 6.01895
562909, 2.83196, 2.77297, 5.70796, 6.10506
563968, 2.83196, 2.94996, 5.71102, 5.85915
565027, 2.83196, 2.94996, 5.71408, 5.86191
566086, 2.83196, 2.94996, 5.71715, 5.86466
567145, 2.89096, 2.89096, 5.63717, 5.95045
568206, 3.00896, 2.89096, 5.474, 5.95336
569266, 2.94996, 2.89096, 5.55964, 5.95627
570325, 2.94996, 2.71397, 5.56239, 6.2083
571384, 2.94996, 2.65497, 5.56514, 6.29471
572444, 2.94996, 2.59597, 5.5679, 6.38128
573503, 2.89096, 2.53697, 5.65369, 6.468
574563, 2.77297, 2.53697, 5.82268, 6.47183
575623, 2.77297, 2.65497, 5.8259, 6.30959
576684, 2.83196, 2.71397, 5.74607, 6.23008
577744, 2.77297, 2.71397, 5.83218, 6.23345
578803, 2.89096, 2.71397, 5.66931, 6.23682
579862, 2.83196, 2.71397, 5.75526, 6.24019
580921, 2.89096, 2.71397, 5.67528, 6.24357
581981, 2.83196, 2.65497, 5.76123, 6.32998
583039, 2.83196, 2.71397, 5.7643, 6.25047
584099, 2.89096, 2.71397, 5.68432, 6.25384
585157, 2.77297, 2.71397, 5.85331, 6.25721
586215, 2.83196, 2.77297, 5.77348, 6.17754
587274, 2.83196, 2.77297, 5.77655, 6.18076
588333, 2.83196, 2.71397, 5.77961, 6.26702
589392, 2.89096, 2.77297, 5.69963, 6.18735
590450, 2.89096, 2.77297, 5.70254, 6.19057
591508, 2.89096, 2.77297, 5.70545, 6.19379
592572, 2.94996, 2.83196, 5.62532, 6.11396
593637, 2.94996, 2.77297, 5.62807, 6.20007
594700, 2.89096, 2.77297, 5.71386, 6.20328
595760, 2.77297, 2.89096, 5.88285, 6.04042
596818, 2.83196, 2.94996, 5.80303, 5.96029
597877, 2.94996, 2.89096, 5.64001, 6.04608
598935, 3.06796, 2.89096, 5.47669, 6.04899
599993, 3.00896, 2.83196, 5.56217, 6.13494
601052, 3.00896, 2.77297, 5.56477, 6.22104
602110, 2.94996, 2.83196, 5.65041, 6.14122
603169, 2.89096, 2.89096, 5.7362, 6.06124
604227, 2.89096, 2.89096, 5.73911, 6.06415
605285, 2.89096, 2.94996, 5.74202, 5.98402
606343, 2.89096, 3.00896, 5.74493, 5.90373
607401, 2.94996, 3.00896, 5.66479, 5.90633
608461, 3.00896, 3.12696, 5.58451, 5.74285
609521, 2.94996, 3.00896, 5.67015, 5.82818
610580, 3.00896, 3.06796, 5.58986, 5.83062
611639, 3.00896, 3.06796, 5.59246, 5.83307
612699, 3.12696, 3.06796, 5.42898, 5.83551
613759, 3.12696, 3.00896, 5.43127, 5.921
614819, 3.06796, 3.06796, 5.5166, 5.84056
615878, 3.06796, 3.18596, 5.51904, 5.67692
616938, 3.12696, 3.18596, 5.43844, 5.67905
617998, 3.12696, 3.12696, 5.44073, 5.76423
619057, 3.12696, 3.06796, 5.44302, 5.84956
620116, 3.12696, 3.12696, 5.44531, 5.76896
621175, 3.06796, 3.18596, 5.53064, 5.68821
622234, 3.06796, 3.18596, 5.53309, 5.69035
623293, 3.18596, 3.24496, 5.36945, 5.60944
624353, 3.12696, 3.18596, 5.45462, 5.69446
625412, 3.12696, 3.18596, 5.45691, 5.6966
626471, 3.06796, 3.18596, 5.54224, 5.69873
627531, 3.06796, 3.12696, 5.54469, 5.70086
628590, 3.12696, 3.12696, 5.46409, 5.78604
629649, 3.12696, 3.18596, 5.46638, 5.70529
630708, 3.18596, 3.18596, 5.38563, 5.70742
631767, 3.18596, 3.18596, 5.38776, 5.70956
632827, 3.24496, 3.24496, 5.30686, 5.62865
633886, 3.24496, 3.18596, 5.30884, 5.71367
634945, 3.18596, 3.18596, 5.39386, 5.71581
636004, 3.06796, 3.24496, 5.56207, 5.6349
637064, 3.06796, 3.24496, 5.56452, 5.63688
638124, 3.00896, 3.24496, 5.65, 5.63886
639183, 2.89096, 3.30396, 5.81868, 5.5578
640243, 2.89096, 3.36296, 5.82159, 5.47659
641303, 2.83196, 3.30396, 5.90753, 5.5613
642361, 3.00896, 3.24496, 5.66148, 5.64616
643420, 3.18596, 3.30396, 5.41496, 5.5651
644480, 3.12696, 3.24496, 5.50013, 5.64997
645539, 3.12696, 3.24496, 5.41938, 5.65195
646598, 3.18596, 3.24496, 5.42152, 5.65393
647657, 3.18596, 3.18596, 5.42365, 5.73895
648716, 3.18596, 3.24496, 5.42579, 5.65804
649775, 3.12696, 3.18596, 5.51096, 5.74306
650834, 3.12696, 3.18596, 5.51325, 5.7452
651894, 3.18596, 3.24496, 5.4325, 5.66429
652955, 3.24496, 3.18596, 5.35159, 5.74931
654015, 3.24496, 3.24496, 5.35357, 5.6684
655074, 3.24496, 3.36296, 5.35555, 5.50431
656136, 3.24496, 3.42196, 5.35753, 5.42294
657195, 3.24496, 3.42196, 5.35951, 5.42445
658255, 3.24496, 3.48096, 5.36149, 5.34293
659315, 3.24496, 3.53996, 5.36347, 5.26125
660376, 3.30396, 3.48096, 5.28241, 5.3455
661434, 3.24496, 3.42196, 5.36728, 5.4299
662493, 3.30396, 3.42196, 5.28622, 5.43141
663552, 3.36296, 3.48096, 5.28804, 5.34989
664613, 3.30396, 3.48096, 5.28987, 5.35125
665672, 3.42196, 3.42196, 5.12561, 5.43565
666731, 3.48096, 3.48096, 5.04409, 5.35413
667790, 3.42196, 3.42196, 5.12849, 5.43853
668850, 3.42196, 3.48096, 5.13001, 5.357
669909, 3.42196, 3.42196, 5.13152, 5.4414
670968, 3.42196, 3.53996, 5.13304, 5.27684
672028, 3.42196, 3.48096, 5.13455, 5.36109
673089, 3.42196, 3.59895, 5.13607, 5.19637
674149, 3.42196, 3.59895, 5.13759, 5.19742
675209, 3.42196, 3.53996, 5.1391, 5.28151
676268, 3.48096, 3.59895, 5.05758, 5.19968
677327, 3.42196, 3.53996, 5.14198, 5.28377
678386, 3.42196, 3.36296, 5.14349, 5.53409
679445, 3.42196, 3.18596, 5.14501, 5.78488
680504, 3.42196, 3.18596, 5.14653, 5.78702
681564, 3.24496, 3.12696, 5.39716, 5.78915
682624, 3.24496, 3.12696, 5.39914, 5.87433
683683, 3.24496, 3.18596, 5.40112, 5.79358
684742, 3.18596, 3.12696, 5.48614, 5.87875
685802, 3.18596, 3.18596, 5.48827, 5.798
686860, 3.24496, 3.12696, 5.40737, 5.88317
687919, 3.18596, 3.06796, 5.49239, 5.9685
688978, 3.30396, 3.18596, 5.32844, 5.80487
690037, 3.30396, 3.12696, 5.33027, 5.89004
691096, 3.36296, 3.24496, 5.24905, 5.72625
692157, 3.24496, 3.12696, 5.4168, 5.89431
693216, 3.36296, 3.24496, 5.2527, 5.73052
694276, 3.36296, 3.18596, 5.25438, 5.81554
695335, 3.36296, 3.30396, 5.25605, 5.6516
696395, 3.30396, 3.30396, 5.34076, 5.65342
697455, 3.24496, 3.24496, 5.42562, 5.73829
698514, 3.36296, 3.24496, 5.26152, 5.74027
699573, 3.30396, 3.24496, 5.34623, 5.74225
700633, 3.24496, 3.18596, 5.4311, 5.82727
701692, 3.24496, 3.18596, 5.43308, 5.8294
702757, 3.30396, 3.18596, 5.35202, 5.83153
703820, 3.36296, 3.24496, 5.2708, 5.75063
704880, 3.24496, 3.24496, 5.43855, 5.75261
705940, 3.30396, 3.24496, 5.35749, 5.75459
706999, 3.30396, 3.24496, 5.35932, 5.75657
708059, 3.36296, 3.24496, 5.2781, 5.75855
709119, 3.30396, 3.36296, 5.36281, 5.59445
710178, 3.36296, 3.30396, 5.2816, 5.67916
711238, 3.30396, 3.36296, 5.36631, 5.59795
712297, 3.30396, 3.36296, 5.36813, 5.59962
713357, 3.36296, 3.53996, 5.28692, 5.35217
714417, 3.36296, 3.48096, 5.28859, 5.43641
715476, 3.36296, 3.42196, 5.29026, 5.52081
716536, 3.42196, 3.36296, 5.20889, 5.52233
717594, 3.53996, 3.36296, 5.04433, 5.60689
718654, 3.42196, 3.48096, 5.21161, 5.44248
719712, 3.53996, 3.30396, 5.04705, 5.69296
720772, 3.53996, 3.30396, 5.04826, 5.69478
721831, 3.48096, 3.36296, 5.1325, 5.61357
722890, 3.48096, 3.42196, 5.13386, 5.5322
723949, 3.53996, 3.30396, 5.05218, 5.69979
725009, 3.59895, 3.30396, 4.97035, 5.70162
726068, 3.48096, 3.36296, 5.13748, 5.6204
727128, 3.48096, 3.42196, 5.13884, 5.53903
728192, 3.53996, 3.48096, 5.05716, 5.45751
729278, 3.65795, 3.42196, 4.89229, 5.54191
730369, 3.65795, 3.48096, 4.89319, 5.46039
731433, 3.71695, 3.48096, 4.81105, 5.46175
732499, 3.65795, 3.42196, 4.89483, 5.54615
733568, 3.59895, 3.30396, 4.89572, 5.71374
734630, 3.53996, 3.36296, 5.0627, 5.63253
735690, 3.53996, 3.53996, 5.06391, 5.38508
736750, 3.59895, 3.53996, 4.98207, 5.38629
737810, 3.53996, 3.42196, 5.06616, 5.55357
738868, 3.53996, 3.42196, 5.06737, 5.55509
739928, 3.53996, 3.48096, 5.06858, 5.47356
740987, 3.36296, 3.48096, 5.3189, 5.47493
742047, 3.42196, 3.48096, 5.23753, 5.47629
743106, 3.30396, 3.48096, 5.40513, 5.47765
744166, 3.24496, 3.48096, 5.48999, 5.47901
745226, 3.30396, 3.48096, 5.40893, 5.48037
746285, 3.48096, 3.53996, 5.16164, 5.39869
747345, 3.48096, 3.42196, 5.163, 5.56598
748404, 3.42196, 3.48096, 5.2474, 5.48445
749464, 3.36296, 3.42196, 5.33196, 5.56885
750523, 3.36296, 3.42196, 5.33363, 5.57037
751583, 3.42196, 3.36296, 5.25226, 5.65492
752642, 3.42196, 3.36296, 5.25377, 5.6566
753701, 3.48096, 3.48096, 5.17225, 5.49219
754760, 3.53996, 3.36296, 5.09057, 5.65963
755819, 3.59895, 3.36296, 5.00874, 5.6613
756879, 3.53996, 3.36296, 5.09283, 5.66297
757939, 3.48096, 3.48096, 5.17707, 5.49856
758998, 3.59895, 3.42196, 5.01236, 5.58296
760079, 3.65795, 3.48096, 4.93037, 5.50144
761159, 3.59895, 3.53996, 5.01431, 5.41976
762531, 3.65795, 3.65795, 5.01536, 5.33792
763603, 3.71695, 3.53996, 4.85033, 5.42202
764666, 3.65795, 3.59895, 4.93411, 5.34018
765726, 3.65795, 3.65795, 4.93501, 5.25819
766785, 3.59895, 3.65795, 5.01894, 5.25909
767844, 3.59895, 3.71695, 5.02, 5.17695
768903, 3.65795, 3.53996, 4.93801, 5.42681
769972, 3.59895, 3.65795, 5.02194, 5.26194
771042, 3.59895, 3.59895, 5.023, 5.34587
772103, 3.65795, 3.53996, 4.94101, 5.42996
773163, 3.65795, 3.59895, 4.94191, 5.34813
774222, 3.71695, 3.53996, 4.85976, 5.43222
775281, 3.71695, 3.71695, 4.8605, 5.18431
776340, 3.77595, 3.59895, 4.77821, 5.35113
777399, 3.77595, 3.59895, 4.77879, 5.35218
778458, 3.71695, 3.53996, 4.86242, 5.43627
779517, 3.65795, 3.53996, 4.9462, 5.43748
780576, 3.65795, 3.48096, 4.78102, 5.52173
781636, 3.59895, 3.48096, 5.03073, 5.52309
782695, 3.53996, 3.48096, 5.11482, 5.52445
783755, 3.59895, 3.53996, 5.03299, 5.44277
784815, 3.53996, 3.48096, 5.11708, 5.52702
785873, 3.53996, 3.42196, 5.11828, 5.61142
786932, 3.53996, 3.42196, 5.11949, 5.61293
787991, 3.59895, 3.48096, 5.03766, 5.53141
789050, 3.65795, 3.48096, 4.95567, 5.53277
790110, 3.53996, 3.36296, 5.12264, 5.70021
791169, 3.65795, 3.48096, 4.95777, 5.5358
792228, 3.59895, 3.42196, 5.04171, 5.6202
793510, 3.48096, 3.42196, 5.20884, 5.53868
794572, 3.30396, 3.48096, 5.2102, 5.54004
795630, 3.36296, 3.53996, 5.37764, 5.45836
796689, 3.36296, 3.59895, 5.37931, 5.37653
797747, 3.59895, 3.53996, 5.04882, 5.46062
798806, 3.59895, 3.65795, 5.04987, 5.29575
799864, 3.53996, 3.59895, 5.13397, 5.37968
800922, 3.48096, 3.65795, 5.21821, 5.29769
801980, 3.36296, 3.59895, 5.38565, 5.38163
803038, 3.42196, 3.59895, 5.30428, 5.38268
804096, 3.42196, 3.59895, 5.3058, 5.38373
805155, 3.42196, 3.71695, 5.30731, 5.21871
806213, 3.42196, 3.59895, 5.30883, 5.38553
807279, 3.48096, 3.59895, 5.22731, 5.38658
808339, 3.48096, 3.71695, 5.22867, 5.22155
809398, 3.48096, 3.65795, 5.23003, 5.30533
810457, 3.48096, 3.65795, 5.23139, 5.30623
811515, 3.48096, 3.71695, 5.23275, 5.22409
812577, 3.48096, 3.83495, 5.23411, 5.05875
813637, 3.59895, 3.89395, 5.06939, 4.97614
814697, 3.53996, 3.83495, 5.15348, 5.05946
815756, 3.53996, 3.89395, 5.15469, 4.97685
816815, 3.53996, 3.83495, 5.1559, 5.06017
817875, 3.53996, 3.71695, 5.1571, 5.22668
818933, 3.59895, 3.65795, 5.07527, 5.31047
819992, 3.53996, 3.71695, 5.15936, 5.22832
821051, 3.53996, 3.65795, 5.16057, 5.3121
822111, 3.53996, 3.71695, 5.16177, 5.22996
823169, 3.59895, 3.71695, 5.07994, 5.2307
824228, 3.59895, 3.77595, 5.08099, 5.14841
825288, 3.53996, 3.77595, 5.16508, 5.14899
826348, 3.59895, 3.77595, 5.08325, 5.14958
827407, 3.65795, 3.83495, 5.00126, 5.06713
828466, 3.65795, 3.89395, 5.00216, 4.98452
829525, 3.65795, 4.01195, 5.00306, 4.81872
830584, 3.77595, 3.89395, 4.83787, 4.98477
831643, 3.71695, 3.95295, 4.9215, 4.90201
832703, 3.71695, 4.07095, 4.92224, 4.73605
833762, 3.65795, 4.01195, 5.00603, 4.81891
834822, 3.71695, 3.95295, 4.92388, 4.90191
835882, 3.77595, 4.01195, 4.84158, 4.819
836941, 3.71695, 4.01195, 4.92521, 4.81897
838000, 3.65795, 3.95295, 5.00899, 4.90198
839059, 3.77595, 3.95295, 4.84381, 4.9021
840119, 3.71695, 4.01195, 4.92744, 4.81918
841179, 3.77595, 4.01195, 4.84514, 4.81915
842237, 3.71695, 3.95295, 4.92877, 4.90216
843296, 3.71695, 3.89395, 4.92951, 4.98532
844355, 3.71695, 3.83495, 4.93025, 5.06864
845414, 3.65795, 3.83495, 5.01403, 5.06907
846473, 3.59895, 3.83495, 5.09797, 5.06951
847532, 3.59895, 3.71695, 5.09902, 5.23602
848591, 3.53996, 3.59895, 5.18311, 5.40284
849650, 3.48096, 3.48096, 5.26736, 5.56997
850709, 3.48096, 3.53996, 5.26872, 5.48829
851768, 3.71695, 3.59895, 4.93792, 5.40646
852827, 3.59895, 3.59895, 5.10474, 5.40751
853886, 3.59895, 3.65795, 5.1058, 5.32552
854945, 3.59895, 3.59895, 5.10685, 5.40946
856004, 3.65795, 3.71695, 5.02486, 5.24443
857067, 3.71695, 3.77595, 4.94272, 5.16213
858127, 3.77595, 3.71695, 4.86042, 5.24576
859186, 3.71695, 3.71695, 4.94405, 5.2465
860245, 3.83495, 3.71695, 4.77871, 5.24724
861305, 3.77595, 3.83495, 4.86218, 5.08191
862373, 3.71695, 3.71695, 4.94581, 5.24842
863435, 3.71695, 3.77595, 4.94655, 5.16612
864495, 3.77595, 3.71695, 4.86425, 5.24975
865554, 3.71695, 3.65795, 4.86484, 5.33353
866614, 3.71695, 3.53996, 4.94847, 5.50051
867673, 3.77595, 3.53996, 4.86617, 5.50171
868732, 3.83495, 3.53996, 4.78372, 5.50292
869792, 3.71695, 3.48096, 4.95023, 5.58717
870850, 3.65795, 3.48096, 5.03401, 5.58853
871909, 3.71695, 3.48096, 4.95187, 5.58989
872968, 3.59895, 3.53996, 5.11869, 5.50821
874027, 3.53996, 3.53996, 5.20278, 5.50942
875086, 3.59895, 3.53996, 5.12095, 5.51062
876145, 3.59895, 3.65795, 5.122, 5.34575
877204, 3.71695, 3.71695, 4.95697, 5.26361
878263, 3.77595, 3.71695, 4.87468, 5.26435
879322, 3.77595, 3.71695, 4.87526, 5.26509
880381, 3.83495, 3.71695, 4.79281, 5.26583
881440, 3.77595, 3.71695, 4.87628, 5.26658
882499, 3.71695, 3.65795, 4.95991, 5.35036
883557, 3.71695, 3.59895, 4.96065, 5.35125
884616, 3.77595, 3.71695, 4.87836, 5.26911
885675, 3.71695, 3.77595, 4.96198, 5.18681
886734, 3.77595, 3.71695, 4.87969, 5.27044
887793, 3.71695, 3.65795, 4.96331, 5.35422
888853, 3.83495, 3.83495, 4.79798, 5.106
889912, 3.71695, 3.83495, 4.96449, 5.10643
890972, 3.71695, 3.77595, 4.96523, 5.18991
892031, 3.83495, 3.77595, 4.79989, 5.19049
893090, 3.83495, 3.89395, 4.80033, 5.025
894149, 3.77595, 3.89395, 4.8838, 5.02528
895208, 3.71695, 3.83495, 4.96743, 5.1086
896267, 3.77595, 3.89395, 4.88513, 5.02599
897326, 3.71695, 3.89395, 4.96876, 5.02627
898385, 3.65795, 3.89395, 5.05254, 5.02655
899444, 3.65795, 3.83495, 5.05343, 5.10986
900503, 3.65795, 3.77595, 5.05433, 5.19334
901562, 3.59895, 3.71695, 5.05523, 5.19392
902621, 3.59895, 3.71695, 5.13916, 5.27755
903680, 3.53996, 3.65795, 5.22326, 5.36133
904739, 3.53996, 3.71695, 5.22446, 5.27919
905799, 3.59895, 3.77595, 5.14263, 5.19689
906858, 3.48096, 3.71695, 5.30976, 5.28052
907916, 3.53996, 3.65795, 5.22808, 5.3643
908975, 3.53996, 3.77595, 5.22929, 5.19912
910034, 3.48096, 3.71695, 5.31353, 5.28275
911102, 3.48096, 3.71695, 5.31489, 5.28349
912179, 3.42196, 3.71695, 5.3993, 5.28423
913292, 3.48096, 3.77595, 5.31777, 5.20193
914374, 3.42196, 3.77595, 5.40217, 5.20252
915440, 3.30396, 3.71695, 5.56977, 5.28615
916504, 3.36296, 3.71695, 5.48855, 5.28689
917570, 3.48096, 3.71695, 5.40718, 5.28763
918633, 3.42196, 3.71695, 5.4087, 5.28838
919695, 3.36296, 3.71695, 5.49325, 5.28912
920756, 3.42196, 3.77595, 5.41189, 5.20682
921819, 3.42196, 3.83495, 5.4134, 5.12437
922883, 3.36296, 3.77595, 5.49796, 5.20784
923944, 3.24496, 3.77595, 5.66571, 5.20843
925006, 3.18596, 3.89395, 5.75073, 5.04294
926068, 3.12696, 3.95295, 5.8359, 4.96017
927129, 3.24496, 3.89395, 5.67211, 5.04334
928192, 3.24496, 3.89395, 5.67409, 5.04362
929259, 3.24496, 3.95295, 5.67607, 4.96085
930323, 3.42196, 4.01195, 5.42893, 4.87794
931386, 3.42196, 3.83495, 5.43045, 5.12703
932454, 3.48096, 3.89395, 5.34892, 5.04442
933528, 3.30396, 3.95295, 5.51636, 4.87862
934701, 3.30396, 3.95295, 5.60107, 4.96163
935770, 3.30396, 4.01195, 5.6029, 4.87871
936832, 3.30396, 4.01195, 5.60472, 4.87868
937894, 3.30396, 4.01195, 5.60655, 4.87865
938956, 3.30396, 3.95295, 5.60837, 4.96166
940017, 3.36296, 4.07095, 5.52716, 4.7957
941079, 3.36296, 4.07095, 5.52883, 4.79551
942140, 3.30396, 3.95295, 5.61354, 4.96141
943202, 3.30396, 3.89395, 5.61536, 5.04457
944262, 3.24496, 3.95295, 5.70023, 4.96181
945322, 3.36296, 3.83495, 5.53613, 5.12801
946383, 3.30396, 3.83495, 5.62084, 5.12844
947444, 3.30396, 3.77595, 5.62267, 5.21192
948504, 3.30396, 3.89395, 5.62449, 5.04642
949565, 3.42196, 3.95295, 5.54328, 4.96366
950626, 3.42196, 3.95295, 5.46191, 4.96379
951687, 3.36296, 4.07095, 5.54646, 4.79783
952748, 3.30396, 4.07095, 5.63117, 4.79764
953809, 3.36296, 3.95295, 5.54996, 4.96354
954877, 3.30396, 4.07095, 5.63467, 4.79758
955939, 3.30396, 3.95295, 5.63649, 4.96347
957000, 3.24496, 3.95295, 5.72136, 4.9636
958061, 3.24496, 3.83495, 5.72334, 5.1298
959121, 3.24496, 3.71695, 5.72532, 5.29631
960181, 3.30396, 3.71695, 5.64426, 5.29705
961247, 3.24496, 3.65795, 5.72912, 5.38084
962319, 3.24496, 3.59895, 5.7311, 5.46477
963383, 3.30396, 3.53996, 5.65004, 5.54886
964444, 3.30396, 3.59895, 5.65187, 5.46703
965504, 3.24496, 3.53996, 5.73673, 5.55112
966564, 3.06796, 3.59895, 5.90479, 5.46929
967625, 3.12696, 3.71695, 5.90708, 5.30426
968686, 3.06796, 3.77595, 5.99241, 5.22196
969746, 3.00896, 3.71695, 6.07789, 5.30559
970806, 2.94996, 3.71695, 6.16353, 5.30633
971865, 3.00896, 3.77595, 6.08325, 5.22404
972926, 3.06796, 3.71695, 6.0028, 5.30766
973985, 3.00896, 3.77595, 6.08829, 5.22537
975044, 2.94996, 3.71695, 6.17393, 5.30899
976103, 3.00896, 3.77595, 6.09364, 5.2267
977165, 2.94996, 3.77595, 6.17928, 5.22728
978227, 3.06796, 3.77595, 6.01595, 5.22787
979286, 3.00896, 3.71695, 6.10144, 5.3115
980355, 3.06796, 3.77595, 6.021, 5.2292
981439, 3.00896, 3.77595, 6.10648, 5.22979
982514, 3.06796, 3.77595, 6.02604, 5.23037
983591, 3.12696, 3.83495, 5.94544, 5.14792
984662, 3.06796, 3.89395, 6.03077, 5.06532
985725, 3.06796, 3.77595, 6.03322, 5.23167
986786, 3.06796, 3.83495, 6.03566, 5.14922
987847, 3.12696, 3.89395, 5.95506, 5.06661
988908, 3.12696, 3.89395, 5.95735, 5.06689
989970, 3.12696, 3.89395, 5.95964, 5.06717
991029, 3.06796, 3.89395, 6.04497, 5.06745
992089, 3.18596, 3.95295, 5.88134, 4.98469
993150, 3.12696, 3.83495, 5.96651, 5.15089
994310, 3.12696, 3.77595, 5.9688, 5.23436
995375, 3.18596, 3.71695, 5.88805, 5.31799
996435, 3.18596, 3.83495, 5.89018, 5.15265
997495, 3.24496, 3.77595, 5.80928, 5.23612
998554, 3.24496, 3.83495, 5.81126, 5.23671
1001503, 3.24496, 3.95295, 5.7302, 5.07122
1002598, 3.30396, 4.07095, 5.73202, 4.82238
1004364, 3.18596, 4.07095, 5.89993, 4.82219
1005442, 3.24496, 3.95295, 5.81902, 4.98809
1008537, 3.30396, 3.77595, 5.73796, 5.23733
1009825, 3.18596, 3.77595, 5.90587, 5.23792
1010924, 3.30396, 3.83495, 5.74192, 5.15546
1012251, 3.18596, 3.89395, 5.90983, 5.07286
1013348, 3.06796, 3.89395, 6.07804, 5.07314
1014461, 3.06796, 3.89395, 6.08049, 5.07341
1015558, 3.12696, 3.95295, 5.99989, 4.99065
1016641, 3.06796, 3.89395, 6.08522, 5.07382
1017745, 3.12696, 3.89395, 6.00462, 5.07409
1018819, 3.06796, 3.83495, 6.08995, 5.15741
1019913, 3.12696, 3.95295, 6.00936, 4.99176
1021026, 3.12696, 3.89395, 6.01165, 5.07493
1022112, 3.12696, 3.89395, 6.01394, 5.07521
1023193, 3.18596, 3.89395, 5.93319, 5.07548
1024260, 3.24496, 4.01195, 5.85228, 4.90968
1025336, 3.24496, 3.89395, 5.85426, 5.07573
1026411, 3.30396, 4.01195, 5.7732, 4.90993
1027488, 3.12696, 4.01195, 6.02414, 4.9099
1028556, 3.18596, 3.89395, 5.94339, 5.07595
1029633, 3.18596, 3.95295, 5.94553, 4.99318
1030710, 3.24496, 4.01195, 5.86462, 4.91027
1031788, 3.12696, 3.89395, 6.03268, 5.07632
1032860, 3.18596, 3.77595, 5.95193, 5.24267
1033939, 3.18596, 3.83495, 5.95407, 5.16022
1035018, 3.30396, 3.83495, 5.79012, 5.16065
1036096, 3.24496, 3.83495, 5.87499, 5.16109
1037170, 3.30396, 3.83495, 5.79393, 5.16152
1038247, 3.24496, 3.83495, 5.87879, 5.16195
1039325, 3.30396, 3.89395, 5.79773, 5.07935
1040389, 3.36296, 3.89395, 5.71652, 5.07962
1041470, 3.42196, 3.95295, 5.63515, 4.99686
1042690, 3.42196, 4.01195, 5.63666, 4.91395
1043792, 3.59895, 4.01195, 5.38906, 4.91391
1047913, 3.48096, 3.71695, 5.55619, 5.32908
1049014, 3.42196, 3.71695, 5.64059, 5.32982
1050106, 3.53996, 3.77595, 5.47603, 5.24753
1051698, 3.53996, 3.83495, 5.47724, 5.16507
1052796, 3.59895, 3.83495, 5.3954, 5.16551
1053888, 3.59895, 3.89395, 5.39645, 5.0829
1054983, 3.59895, 3.89395, 5.39751, 5.08318
1059013, 3.65795, 3.83495, 5.31552, 5.1665
1060954, 3.59895, 3.77595, 5.39945, 5.24997
1062044, 3.59895, 3.83495, 5.40051, 5.16752
1063118, 3.42196, 3.83495, 5.65068, 5.16795
1064417, 3.30396, 3.71695, 5.81827, 5.33446
1065752, 3.36296, 3.83495, 5.73706, 5.16912
1066842, 3.42196, 3.83495, 5.65569, 5.16956
1067967, 3.36296, 3.77595, 5.74024, 5.25303
1069098, 3.48096, 3.77595, 5.57583, 5.25362
1070216, 3.48096, 3.83495, 5.5772, 5.17116
1071306, 3.53996, 3.77595, 5.49552, 5.25464
1072400, 3.30396, 3.83495, 5.82888, 5.17218
1074267, 3.24496, 3.95295, 5.91375, 5.00654
1075348, 3.24496, 3.95295, 5.91573, 5.00666
1076416, 3.24496, 4.07095, 5.91771, 4.84071
1078489, 3.36296, 3.95295, 5.75361, 4.84052
1079571, 3.42196, 4.01195, 5.5892, 4.92337
1080641, 3.36296, 4.01195, 5.75664, 4.92334
1081712, 3.24496, 4.01195, 5.92439, 4.92331
1082784, 3.24496, 3.95295, 5.92637, 5.00632
1083851, 3.24496, 4.01195, 5.92835, 4.9234
1084915, 3.24496, 4.01195, 5.93033, 4.92337
1085986, 3.18596, 4.01195, 6.01535, 4.92334
1087053, 3.24496, 3.89395, 5.93444, 5.08939
1088120, 3.30396, 3.89395, 5.85338, 5.08967
1089191, 3.30396, 3.89395, 5.85521, 5.08994
1090259, 3.30396, 3.95295, 5.85703, 5.00718
1091329, 3.36296, 3.95295, 5.77582, 5.00731
1092401, 3.36296, 3.95295, 5.77749, 5.00743
1093473, 3.42196, 4.01195, 5.69612, 4.92451
1094538, 3.36296, 4.01195, 5.69764, 4.92448
1095606, 3.42196, 3.95295, 5.69915, 5.00749
1096671, 3.42196, 4.01195, 5.70067, 4.92457
1097745, 3.42196, 3.95295, 5.70218, 5.00758
1098818, 3.42196, 4.01195, 5.7037, 4.92467
1099887, 3.36296, 4.07095, 5.78825, 4.84159
1100955, 3.42196, 4.07095, 5.70688, 4.84141
1102028, 3.42196, 4.07095, 5.7084, 4.84122
1103102, 3.48096, 4.07095, 5.62688, 4.84104
1104179, 3.36296, 4.07095, 5.79432, 4.84085
1105252, 3.48096, 4.12995, 5.62991, 4.75762
1106323, 3.48096, 4.01195, 5.63127, 4.92336
1107392, 3.42196, 4.12995, 5.71567, 4.75725
1108457, 3.53996, 4.07095, 5.55111, 4.83995
1109529, 3.42196, 4.07095, 5.71839, 4.92281
1110599, 3.59895, 4.07095, 5.47079, 4.83973
1111669, 3.48096, 4.07095, 5.63792, 4.83955
1112745, 3.42196, 4.18895, 5.72232, 4.67328
1113820, 3.48096, 4.12995, 5.6408, 4.75583
1114893, 3.36296, 4.07095, 5.80824, 4.83853
1115970, 3.36296, 4.12995, 5.80991, 4.7553
1117042, 3.30396, 3.95295, 5.89462, 5.00408
1118116, 3.24496, 3.95295, 5.97948, 5.0042
